date,open,high,low,close,volume
2023-09-29,438.27,441.44,433.07,434.99,39782993.0
2023-10-02,440.3,451.75,438.61,447.82,43329821.0
2023-10-03,448.08,451.3,432.46,435.17,47084954.0
2023-10-04,437.42,441.43,432.92,440.41,36182086.0
2023-10-05,440.5,449.0,438.88,446.88,39348309.0
2023-10-06,441.93,457.89,440.26,457.62,43443602.0
2023-10-09,448.42,456.05,443.68,452.73,40967472.0
2023-10-10,453.1,462.59,450.88,457.98,36858208.0
2023-10-11,461.96,468.59,460.5,468.06,37813689.0
2023-10-12,467.77,476.09,463.3,469.45,48132500.0
2023-10-13,469.6,471.16,452.8,454.61,47542599.0
2023-10-16,450.63,462.25,449.12,460.95,37509924.0
2023-10-17,440.0,447.54,424.8,439.38,81233267.0
2023-10-18,425.91,432.19,418.25,421.96,62729434.0
2023-10-19,428.11,432.97,418.82,421.01,50123308.0
2023-10-20,418.9,424.7,410.78,413.87,47726601.0
2023-10-23,412.29,432.4799,409.45,429.75,47852949.0
2023-10-24,430.77,436.97,426.91,436.63,40146307.0
2023-10-25,433.98,436.5,415.55,417.79,39837653.0
2023-10-26,418.53,422.5555,398.8019,403.26,54100132.0
2023-10-27,411.3,412.06,400.15,405.0,41678186.0
2023-10-30,410.87,417.66,404.81,411.61,38802662.0
2023-10-31,404.5,408.79,392.3001,407.8,51796870.0
2023-11-01,408.84,423.81,408.69,423.25,43759190.0
2023-11-02,433.28,438.84,428.94,435.06,40916926.0
2023-11-03,440.2,453.0899,437.23,450.05,42460932.0
2023-11-06,452.845,459.35,448.99,457.51,40073335.0
2023-11-07,457.19,462.18,451.575,459.55,34316547.0
2023-11-08,461.0,468.67,459.68,465.74,34671894.0
2023-11-09,474.67,482.3,467.5,469.5,54049597.0
2023-11-10,475.0,484.72,472.8301,483.35,42244059.0
2023-11-13,483.2,491.16,480.9901,486.2,38413564.0
2023-11-14,496.8,498.34,490.4001,496.56,41695387.0
2023-11-15,499.35,499.6,482.0,488.88,47549606.0
2023-11-16,486.79,495.2469,483.3,494.8,33975552.0
2023-11-17,495.24,497.17,490.07,492.98,32589614.0
2023-11-20,493.12,505.48,491.8101,504.09,41614260.0
2023-11-21,501.26,505.17,492.22,499.44,56574497.0
2023-11-22,498.52,503.3494,476.9,487.16,90063957.0
2023-11-24,484.7001,489.21,477.45,477.76,29199757.0
2023-11-27,478.0,485.3,476.52,482.42,39565940.0
2023-11-28,482.36,483.229,474.73,478.21,40149010.0
2023-11-29,483.79,487.62,478.6,481.4,38200464.0
2023-11-30,480.24,481.1,464.22,467.7,52624601.0
2023-12-01,465.25,472.0,461.87,467.65,36931668.0
2023-12-04,460.77,460.77,450.1,455.1,43754202.0
2023-12-05,454.66,466.0,452.71,465.66,37171584.0
2023-12-06,472.145,473.87,454.12,455.03,38058897.0
2023-12-07,457.0,466.29,456.04,465.96,35082255.0
2023-12-08,465.95,477.4085,465.5,475.06,35922366.0
2023-12-11,474.91,475.31,458.3,466.27,50972807.0
2023-12-12,460.46,476.66,460.46,476.57,37238610.0
2023-12-13,476.29,485.94,476.08,480.88,44779079.0
2023-12-14,483.9,486.7,474.22,483.5,39123167.0
2023-12-15,481.94,494.04,481.2,488.9,47994748.0
2023-12-18,494.0,504.3299,491.5,500.77,41258627.0
2023-12-19,494.24,497.0,488.95,496.04,46444446.0
2023-12-20,496.55,499.99,480.98,481.11,39789419.0
2023-12-21,488.11,490.95,484.19,489.9,30042523.0
2023-12-22,491.95,493.83,484.67,488.3,25250671.0
2023-12-26,489.68,496.0,489.6,492.79,24419716.0
2023-12-27,495.11,496.8,490.85,494.17,23364645.0
2023-12-28,496.43,498.8399,494.12,495.22,24658748.0
2023-12-29,498.13,499.97,487.51,495.22,38928933.0
2024-01-02,492.44,492.95,475.95,481.68,41125365.0
2024-01-03,474.85,481.841,473.2,475.69,32089320.0
2024-01-04,477.67,485.0,475.08,479.98,30653247.0
2024-01-05,484.62,495.47,483.0601,490.97,41503922.0
2024-01-08,495.12,522.75,494.79,522.53,64250990.0
2024-01-09,524.01,543.25,516.9,531.4,77309834.0
2024-01-10,536.16,546.0,534.89,543.5,53379576.0
2024-01-11,549.99,553.46,535.6,548.22,59675643.0
2024-01-12,546.2,549.7,543.3008,547.1,35299354.0
2024-01-16,550.18,568.3499,549.0,563.82,44957881.0
2024-01-17,563.47,564.7068,547.4,560.53,47439384.0
2024-01-18,572.6,576.0,561.07,571.07,49164939.0
2024-01-19,579.89,595.0,572.25,594.91,54350147.0
2024-01-22,600.49,603.31,590.7,596.54,45295463.0
2024-01-23,595.7,599.1,585.85,598.73,29465314.0
2024-01-24,603.04,628.49,599.38,613.62,56026907.0
2024-01-25,623.5,627.19,608.5,616.17,48277608.0
2024-01-26,609.6,617.83,605.73,610.31,39030858.0
2024-01-29,612.32,624.89,609.07,624.65,34873297.0
2024-01-30,629.0,634.93,622.6,627.74,41073440.0
2024-01-31,614.4,622.6902,607.0,615.27,45379472.0
2024-02-01,621.0,631.91,616.5,630.27,36914579.0
2024-02-02,639.74,666.0,636.9,661.6,47657765.0
2024-02-05,682.25,694.97,672.05,693.32,68007801.0
2024-02-06,696.3,697.5399,663.0,682.23,68311136.0
2024-02-07,683.19,702.2,676.0,700.99,49557253.0
2024-02-08,700.74,707.94,694.55,696.41,41441911.0
2024-02-09,705.33,721.85,702.12,721.33,43663471.0
2024-02-12,726.0,746.11,712.5,722.48,61371017.0
2024-02-13,704.0,734.5,696.2,721.28,60257804.0
2024-02-14,732.02,742.36,719.38,739.0,50491087.0
2024-02-15,738.69,739.75,724.0,726.58,42012171.0
2024-02-16,741.0,744.02,725.01,726.13,49532612.0
2024-02-20,719.47,719.56,677.34,694.52,70483183.0
2024-02-21,680.06,688.88,662.48,674.72,69029671.0
2024-02-22,750.25,785.75,742.2,785.38,86509725.0
2024-02-23,807.9,823.94,775.7,788.17,82938837.0
2024-02-26,797.0,806.4599,785.05,790.92,50397000.0
2024-02-27,793.81,794.8,771.62,787.01,39170354.0
2024-02-28,776.2,789.33,771.25,776.63,39310902.0
2024-02-29,790.94,799.9,783.5,791.12,50728897.0
2024-03-01,800.0,823.0,794.3503,822.79,47913385.0
2024-03-04,841.3,876.95,837.19,852.37,61561343.0
2024-03-05,852.7,860.97,834.1701,859.64,52063550.0
2024-03-06,880.22,897.24,870.3001,887.0,58251775.0
2024-03-07,901.58,927.67,896.0201,926.69,60811915.0
2024-03-08,951.379,974.0,865.06,875.28,114226642.0
2024-03-11,864.29,887.97,841.66,857.74,67836050.0
2024-03-12,880.49,919.6,861.501,919.13,66806959.0
2024-03-13,910.55,915.04,884.35,908.88,63571288.0
2024-03-14,895.77,906.46,866.0,879.44,60231711.0
2024-03-15,869.3,895.46,862.57,878.365,64208606.0
2024-03-18,903.88,924.05,870.85,884.55,66897440.0
2024-03-19,867.0,905.44,850.1,893.98,67216843.0
2024-03-20,897.97,904.1,882.23,903.72,47905418.0
2024-03-21,923.0,926.48,904.05,914.35,48037152.0
2024-03-22,911.41,947.7799,908.3401,942.89,58671865.0
2024-03-25,939.41,967.6599,935.1,950.02,55213581.0
2024-03-26,958.51,963.75,925.02,925.61,51364758.0
2024-03-27,931.12,932.4,891.23,902.5,58606719.0
2024-03-28,900.0,913.0,891.93,903.56,43521227.0
2024-04-01,902.99,922.25,892.04,903.63,45244137.0
2024-04-02,884.48,900.94,876.2,894.52,43306334.0
2024-04-03,884.84,903.74,884.0,889.64,37006655.0
2024-04-04,904.06,906.34,858.8,859.05,43496492.0
2024-04-05,868.66,884.81,859.26,880.08,39967846.0
2024-04-08,887.0,888.3,867.32,871.33,28322000.0
2024-04-09,874.42,876.35,830.22,853.54,50354735.0
2024-04-10,839.26,874.0,837.09,870.39,43192853.0
2024-04-11,874.2,907.39,869.26,906.16,43163727.0
2024-04-12,896.99,901.75,875.3,881.86,42680479.0
2024-04-15,890.98,906.13,859.29,860.01,44307695.0
2024-04-16,864.33,881.18,860.64,874.15,37045302.0
2024-04-17,883.4,887.75,839.5,840.35,49539951.0
2024-04-18,849.7,861.9,824.02,846.71,44726034.0
2024-04-19,831.5,843.24,756.06,762.0,87519800.0
2024-04-22,781.04,800.73,764.0,795.18,59634000.0
2024-04-23,807.69,827.69,802.64,824.23,43855937.0
2024-04-24,839.5,840.82,791.83,796.77,51220753.0
2024-04-25,788.68,833.23,782.23,826.32,42464073.0
2024-04-26,838.18,883.3093,833.87,877.35,55100967.0
2024-04-29,875.95,879.92,852.66,877.57,38897076.0
2024-04-30,872.4,888.19,863.0,864.02,36370870.0
2024-05-01,850.77,860.0,812.55,830.41,55986317.0
