date,open,high,low,close,volume
2022-04-28,404.77,423.14,399.67,418.67,1650442.0
2022-04-29,412.8,420.81,399.62,400.78,1396089.0
2022-05-02,401.15,414.62,398.01,414.16,1545115.0
2022-05-03,413.06,420.87,410.19,417.59,766657.0
2022-05-04,420.69,434.51,407.7,433.79,1419756.0
2022-05-05,426.01,426.65,406.63,412.78,1532365.0
2022-05-06,409.0,418.21,401.38,409.1,1316802.0
2022-05-09,400.26,405.14,385.99,388.27,1686199.0
2022-05-10,399.99,404.44,388.43,397.1,1492244.0
2022-05-11,393.71,402.98,384.25,385.37,1688666.0
2022-05-12,380.61,390.94,377.33,387.71,1781730.0
2022-05-13,394.51,410.35,392.42,407.5,1574816.0
2022-05-16,403.36,407.62,399.78,401.3,790808.0
2022-05-17,411.77,421.87,410.22,420.79,1064391.0
2022-05-18,413.84,419.59,397.88,399.58,1193738.0
2022-05-19,397.63,407.36,393.7,397.16,1101083.0
2022-05-20,404.98,405.01,379.17,396.95,1361272.0
2022-05-23,393.87,399.72,390.83,398.66,1213130.0
2022-05-24,392.26,393.57,384.52,388.95,955236.0
2022-05-25,386.32,399.67,385.96,395.95,837491.0
2022-05-26,392.24,413.26,391.61,411.42,988903.0
2022-05-27,417.91,429.05,417.91,428.34,1055237.0
2022-05-31,427.6,429.92,419.6,426.14,935724.0
2022-06-01,428.31,430.47,413.58,419.38,821959.0
2022-06-02,417.92,434.42,417.11,433.99,668622.0
2022-06-03,424.59,426.99,419.06,421.01,688565.0
2022-06-06,429.86,431.28,418.94,421.74,747281.0
2022-06-07,416.73,426.31,413.52,425.11,622334.0
2022-06-08,422.78,424.5,412.92,416.06,1132122.0
2022-06-09,411.85,419.03,403.63,403.64,838980.0
2022-06-10,397.0,400.43,388.49,389.3,1199796.0
2022-06-13,375.0,379.93,365.43,366.84,1347605.0
2022-06-14,370.87,372.52,364.55,368.88,943837.0
2022-06-15,373.23,381.82,366.81,375.22,1270351.0
2022-06-16,364.26,364.63,348.17,352.61,1307103.0
2022-06-17,353.4,356.6,345.92,354.04,1133481.0
2022-06-21,361.51,368.77,361.25,363.31,943424.0
2022-06-22,357.05,364.66,356.52,359.52,1368925.0
2022-06-23,361.65,361.96,351.46,357.08,726329.0
2022-06-24,362.67,372.9,361.88,372.9,1261391.0
2022-06-27,376.27,377.2,369.02,371.88,832514.0
2022-06-28,374.08,378.44,362.24,362.81,1017567.0
2022-06-29,357.84,358.26,349.85,354.25,1131216.0
2022-06-30,349.28,356.58,344.1,349.61,1095190.0
2022-07-01,343.79,345.65,332.88,337.24,1291904.0
2022-07-05,328.7,339.9,326.7,339.9,1130424.0
2022-07-06,340.23,345.56,336.51,341.56,890656.0
2022-07-07,349.58,358.64,349.58,356.85,955437.0
2022-07-08,351.68,361.0,350.62,358.55,777957.0
2022-07-11,353.12,354.88,348.01,350.29,829973.0
2022-07-12,352.57,355.16,348.71,351.27,1498142.0
2022-07-13,344.1,356.07,343.4,353.25,1188185.0
2022-07-14,352.31,362.28,347.17,360.74,1062319.0
2022-07-15,366.25,369.94,360.51,369.35,994806.0
2022-07-18,375.47,378.35,365.83,368.17,986402.0
2022-07-19,373.98,386.48,372.91,384.4,1038932.0
2022-07-20,383.82,396.07,381.45,394.2,1615061.0
2022-07-21,396.25,400.9,390.59,400.64,917765.0
2022-07-22,399.35,399.52,387.23,390.77,1515979.0
2022-07-25,387.77,388.6,381.81,388.3,954401.0
2022-07-26,385.72,387.67,380.41,381.83,836836.0
2022-07-27,388.68,402.52,387.51,399.3,1071405.0
2022-07-28,400.18,405.09,391.46,404.22,1177446.0
2022-07-29,398.37,408.47,397.0,407.33,1280327.0
2022-08-01,404.44,412.43,401.78,408.9,1270662.0
2022-08-02,404.28,414.32,402.57,408.12,708259.0
2022-08-03,408.06,420.28,407.8,419.46,953587.0
2022-08-04,418.49,423.76,417.27,422.49,639658.0
2022-08-05,415.08,422.81,413.18,419.2,1093265.0
2022-08-08,413.42,418.01,406.51,412.86,1022531.0
2022-08-09,403.32,403.74,388.52,393.94,1456531.0
2022-08-10,404.44,411.05,399.05,410.29,1152032.0
2022-08-11,413.77,421.86,408.86,409.76,801466.0
2022-08-12,412.49,422.89,410.99,421.75,683587.0
2022-08-15,419.87,424.5,417.0,423.32,441776.0
2022-08-16,421.15,423.0,414.31,418.99,522281.0
2022-08-17,412.57,412.77,403.15,408.87,880001.0
2022-08-18,409.98,420.98,408.5,418.19,566337.0
2022-08-19,412.43,414.52,404.81,406.9,774713.0
2022-08-22,398.65,399.4,389.69,391.59,967831.0
2022-08-23,391.87,399.54,391.42,393.54,810151.0
2022-08-24,393.09,395.89,389.97,394.53,417255.0
2022-08-25,394.91,409.47,394.69,408.99,893194.0
2022-08-26,408.07,409.02,385.18,385.79,945993.0
2022-08-29,381.69,386.11,377.38,378.0,858403.0
2022-08-30,382.07,382.22,369.01,373.6,1070940.0
2022-08-31,375.25,375.26,366.46,369.69,991641.0
2022-09-01,360.26,362.88,351.59,362.83,1512561.0
2022-09-02,368.42,370.99,357.28,358.85,1280570.0
2022-09-06,358.79,360.76,351.99,354.71,897497.0
2022-09-07,356.14,363.76,353.45,360.71,566503.0
2022-09-08,357.21,368.16,355.0,366.79,941149.0
2022-09-09,371.62,377.53,371.62,375.59,688858.0
2022-09-12,377.21,379.29,372.89,377.42,870337.0
2022-09-13,363.07,366.19,352.91,353.98,1354976.0
2022-09-14,356.64,360.48,352.66,358.0,907633.0
2022-09-15,355.59,359.76,349.67,352.06,810928.0
2022-09-16,348.19,354.55,345.54,354.17,1130722.0
2022-09-19,349.65,357.91,349.49,356.03,715590.0
2022-09-20,352.59,354.3,348.51,351.3,876909.0
2022-09-21,351.95,363.35,347.75,347.75,1178380.0
2022-09-22,345.76,347.22,336.29,338.29,978694.0
2022-09-23,334.29,335.19,327.71,333.76,1293942.0
2022-09-26,330.8,335.89,326.39,326.98,960475.0
2022-09-27,332.92,335.36,325.28,330.02,992539.0
2022-09-28,327.29,336.01,325.93,334.7,1348358.0
2022-09-29,328.58,329.2,319.11,324.29,1002968.0
2022-09-30,320.1,328.36,318.24,318.73,907697.0
2022-10-03,322.36,333.44,320.05,329.75,1249051.0
2022-10-04,340.37,345.63,339.5,345.22,1060760.0
2022-10-05,339.5,351.56,336.48,348.04,835219.0
2022-10-06,347.68,354.08,345.36,346.65,949996.0
2022-10-07,336.32,337.27,323.9,325.85,1323013.0
2022-10-10,324.58,324.97,310.26,314.77,1555032.0
2022-10-11,309.16,312.03,301.62,305.92,1606222.0
2022-10-12,305.52,307.14,301.98,302.95,1036238.0
2022-10-13,291.1,317.41,287.82,311.67,1637168.0
2022-10-14,316.03,316.03,297.71,298.68,1296903.0
2022-10-17,306.63,309.22,302.6,305.01,1253503.0
2022-10-18,314.55,316.61,300.66,306.06,1186334.0
2022-10-19,303.88,310.94,302.94,308.02,1014496.0
2022-10-20,309.72,319.39,308.17,309.93,1189054.0
2022-10-21,309.12,322.25,307.77,321.45,1234354.0
2022-10-24,322.53,324.24,315.3,322.84,1261405.0
2022-10-25,324.2,332.43,323.68,330.21,923581.0
2022-10-26,323.39,334.72,321.8,326.96,1604398.0
2022-10-27,329.1,332.19,320.74,321.16,1196474.0
2022-10-28,321.75,334.24,320.92,333.75,1397559.0
2022-10-31,330.74,331.66,324.81,326.48,798333.0
2022-11-01,333.04,334.13,327.14,329.11,936790.0
2022-11-02,331.19,336.98,318.3,318.72,1064567.0
2022-11-03,312.76,319.33,309.48,314.45,1250738.0
2022-11-04,325.79,329.84,321.27,329.0,1533891.0
2022-11-07,332.05,337.4,327.71,336.11,1182902.0
2022-11-08,342.4,347.56,336.55,343.51,1300376.0
2022-11-09,337.69,339.03,332.02,332.53,1192881.0
2022-11-10,351.55,367.85,348.62,366.94,1782457.0
2022-11-11,368.73,380.39,364.51,378.17,2038025.0
2022-11-14,376.12,381.38,373.9,374.03,1227694.0
2022-11-15,389.53,390.59,379.65,384.87,1632574.0
2022-11-16,376.1,376.85,366.65,368.98,1591871.0
2022-11-17,361.32,373.53,360.67,371.87,1324933.0
2022-11-18,378.09,378.17,368.67,372.7,1035088.0
2022-11-21,368.64,369.96,365.36,366.52,605207.0
2022-11-22,369.66,377.73,366.56,377.44,1096904.0
2022-11-23,377.04,385.68,376.99,382.0,1301949.0
2022-11-25,379.67,381.0,376.91,376.91,387977.0
2022-11-28,372.23,376.17,364.95,367.49,1074009.0
2022-11-29,368.59,370.66,363.83,366.07,609469.0
2022-11-30,367.44,388.3,364.02,388.03,1388692.0
2022-12-01,390.33,390.73,379.87,385.24,1376937.0
2022-12-02,375.58,381.49,373.66,380.89,1036946.0
2022-12-05,378.3,381.95,372.67,376.07,903097.0
2022-12-06,376.03,376.42,364.44,368.16,727592.0
2022-12-07,364.23,369.95,363.54,367.37,703928.0
2022-12-08,369.61,378.26,367.15,377.99,898101.0
2022-12-09,376.32,381.11,373.15,374.49,583167.0
2022-12-12,372.65,381.53,370.74,381.12,726282.0
2022-12-13,397.21,398.94,381.75,386.59,1507024.0
2022-12-14,385.65,390.27,376.34,380.79,1324007.0
2022-12-15,372.79,374.41,364.18,364.68,1294421.0
2022-12-16,362.74,365.89,358.35,361.92,821922.0
2022-12-19,361.54,362.37,353.75,357.44,743947.0
2022-12-20,352.98,358.52,352.18,355.26,758540.0
2022-12-21,357.74,364.46,357.05,363.26,763948.0
2022-12-22,356.2,356.77,341.24,348.58,1801458.0
2022-12-23,345.56,348.89,342.04,348.88,857310.0
2022-12-27,346.11,346.43,341.0,342.58,1164911.0
2022-12-28,340.37,344.54,336.15,337.53,894012.0
2022-12-29,343.03,349.92,341.76,348.3,1087675.0
2022-12-30,343.32,348.56,340.84,347.98,670030.0
2023-01-03,353.87,354.5,342.5,344.59,948361.0
2023-01-04,351.15,355.42,347.1,353.46,1085677.0
2023-01-05,349.97,352.46,346.93,347.5,890690.0
2023-01-06,352.2,365.58,347.44,363.67,1632778.0
2023-01-09,370.34,378.79,367.98,370.37,1527153.0
2023-01-10,369.1,375.67,367.18,375.16,941765.0
2023-01-11,375.39,380.16,372.23,380.0,894026.0
2023-01-12,382.05,386.94,374.16,384.62,1108000.0
2023-01-13,379.63,386.25,379.16,386.21,693248.0
2023-01-17,384.89,390.56,383.08,386.65,1005812.0
2023-01-18,390.98,393.73,384.48,384.62,1171147.0
2023-01-19,381.2,381.4,372.62,373.83,1258358.0
2023-01-20,377.85,385.77,374.01,385.53,1117722.0
2023-01-23,389.13,406.24,388.51,404.89,1908852.0
2023-01-24,399.95,405.6,399.4,401.83,790095.0
2023-01-25,394.76,403.64,391.73,402.92,1100375.0
2023-01-26,407.54,410.23,400.8,409.71,1298942.0
2023-01-27,402.63,410.62,401.59,407.1,1430049.0
2023-01-30,401.55,403.98,395.97,396.29,1461527.0
2023-01-31,395.53,403.87,395.15,403.68,1034812.0
2023-02-01,405.68,429.02,405.32,424.73,2414734.0
2023-02-02,429.08,438.11,426.64,434.57,2485359.0
2023-02-03,424.91,435.88,423.83,426.09,1851901.0
2023-02-06,419.43,425.62,417.29,419.17,832122.0
2023-02-07,420.79,434.57,419.73,432.5,1095147.0
2023-02-08,429.62,433.15,422.21,423.2,1173955.0
2023-02-09,430.73,435.56,421.14,424.28,1005222.0
2023-02-10,419.94,421.16,412.99,417.53,982687.0
2023-02-13,419.5,424.89,415.84,423.67,707514.0
2023-02-14,419.93,432.66,416.78,431.36,1084005.0
2023-02-15,426.87,433.34,423.72,433.12,715711.0
2023-02-16,425.32,429.78,421.81,422.5,1148265.0
2023-02-17,420.0,421.23,412.15,415.92,1021544.0
2023-02-21,409.45,414.28,401.67,402.45,736166.0
2023-02-22,403.39,406.41,398.1,400.52,761881.0
2023-02-23,414.0,415.66,405.57,413.69,1539086.0
2023-02-24,406.35,408.42,403.23,406.28,947453.0
2023-02-27,413.07,413.13,408.28,408.43,680272.0
2023-02-28,407.48,415.37,406.6,409.83,527471.0
2023-03-01,411.34,414.94,408.32,409.94,640804.0
2023-03-02,403.56,415.19,400.43,413.22,1036936.0
2023-03-03,413.13,420.05,410.02,419.59,803126.0
2023-03-06,420.76,424.38,413.72,414.71,725720.0
2023-03-07,415.15,416.9,408.69,410.34,632950.0
2023-03-08,411.99,421.71,411.99,421.25,696072.0
2023-03-09,420.71,427.23,412.25,412.88,1296556.0
2023-03-10,415.1,416.17,402.98,404.9,1106933.0
2023-03-13,400.67,410.0,396.48,405.02,1170910.0
2023-03-14,412.08,419.44,410.12,416.86,914354.0
2023-03-15,410.9,412.94,403.29,412.0,1175651.0
2023-03-16,410.2,429.03,408.41,428.09,1280719.0
2023-03-17,428.91,432.23,423.12,425.44,942805.0
2023-03-20,426.27,431.32,422.75,429.94,718553.0
2023-03-21,433.44,438.0,424.4,430.79,966502.0
2023-03-22,430.8,442.25,426.4,426.51,1104360.0
2023-03-23,432.83,442.89,429.4,437.03,1346644.0
2023-03-24,433.49,434.67,425.1,429.45,1041044.0
2023-03-27,431.0,432.32,422.92,424.41,602077.0
2023-03-28,423.43,423.78,414.81,421.23,912740.0
2023-03-29,428.26,437.8,427.46,434.77,1046756.0
2023-03-30,440.28,444.82,438.8,441.93,867459.0
2023-03-31,438.57,445.34,437.86,444.67,717031.0
2023-04-03,442.07,443.75,435.38,440.83,625709.0
2023-04-04,441.63,441.76,430.19,432.61,774860.0
2023-04-05,427.99,428.35,420.62,425.11,1114630.0
2023-04-06,421.23,426.04,417.97,422.92,631582.0
2023-04-10,419.28,430.69,418.61,430.39,642412.0
2023-04-11,432.77,433.07,427.31,428.13,607743.0
2023-04-12,432.37,432.5,419.89,420.3,866311.0
2023-04-13,421.25,426.25,417.88,423.76,1004495.0
2023-04-14,423.36,428.48,418.49,423.1,654540.0
2023-04-17,418.55,423.37,417.29,423.1,735526.0
2023-04-18,426.4,430.08,421.71,424.93,921792.0
2023-04-19,419.29,421.29,417.71,420.28,421470.0
2023-04-20,416.07,426.19,415.65,419.89,797304.0
2023-04-21,418.44,418.44,413.14,416.81,719223.0
2023-04-24,416.06,418.43,412.14,414.94,691589.0
2023-04-25,412.46,412.5,400.74,401.0,827527.0
2023-04-26,405.17,407.27,401.08,403.14,642077.0
2023-04-27,402.62,405.35,394.59,404.84,1038939.0
2023-04-28,406.72,412.24,404.92,412.14,786370.0
2023-05-01,413.79,417.08,412.71,415.87,601322.0
2023-05-02,416.03,418.4,408.87,412.9,705173.0
2023-05-03,410.58,415.53,407.86,408.16,841785.0
2023-05-04,404.93,409.36,402.23,405.87,700885.0
2023-05-05,406.37,416.64,404.32,414.9,539832.0
2023-05-08,414.44,416.94,411.0,416.65,455336.0
2023-05-09,410.73,411.28,407.89,409.56,783008.0
2023-05-10,414.16,416.66,409.73,413.73,922245.0
2023-05-11,413.85,414.74,407.12,411.02,618204.0
2023-05-12,412.49,414.2,406.77,410.64,461111.0
2023-05-15,411.81,421.87,410.6,421.79,599720.0
2023-05-16,420.42,425.79,420.42,421.0,682620.0
2023-05-17,424.85,433.06,422.19,431.4,661988.0
2023-05-18,433.32,446.11,433.0,445.03,1143068.0
2023-05-19,443.73,444.74,439.97,442.74,959229.0
2023-05-22,438.75,445.44,438.56,444.27,766550.0
2023-05-23,441.29,444.2,437.81,438.78,517757.0
2023-05-24,429.95,432.73,426.38,430.93,1446950.0
2023-05-25,450.74,461.4,445.85,459.63,4324631.0
2023-05-26,466.64,492.19,466.48,489.67,2670315.0
2023-05-30,501.0,503.02,487.27,489.26,2620855.0
2023-05-31,480.99,487.61,476.48,476.7,1786355.0
2023-06-01,479.61,489.04,474.7,484.9,2447851.0
2023-06-02,488.6,490.0,480.24,483.76,1106371.0
2023-06-05,481.99,482.26,473.83,476.27,903626.0
2023-06-06,472.91,484.36,472.19,482.02,1078611.0
2023-06-07,484.55,491.37,479.57,480.66,1302145.0
2023-06-08,482.07,486.78,479.59,485.58,909178.0
2023-06-09,491.08,494.41,484.57,486.86,839847.0
2023-06-12,492.57,503.02,491.97,502.54,882479.0
2023-06-13,510.62,512.57,503.48,509.27,1388101.0
2023-06-14,507.37,516.75,504.41,516.5,2833453.0
2023-06-15,510.55,516.01,508.56,512.23,2187067.0
2023-06-16,517.39,517.44,506.77,507.5,1652159.0
2023-06-20,505.17,509.61,498.96,503.39,674797.0
2023-06-21,500.23,502.73,490.55,491.12,1376133.0
2023-06-22,487.78,495.46,487.11,493.41,1219036.0
2023-06-23,485.46,487.8,482.51,484.72,685785.0
2023-06-26,488.12,495.61,486.27,486.29,811576.0
2023-06-27,488.0,504.13,486.15,503.28,921241.0
2023-06-28,495.16,503.63,494.62,499.4,970765.0
2023-06-29,501.43,501.78,495.4,499.54,558186.0
2023-06-30,505.04,509.29,503.24,507.26,539437.0
2023-07-03,509.59,513.0,506.15,511.77,269823.0
2023-07-05,508.35,509.4,500.3,500.46,940920.0
2023-07-06,491.96,494.98,487.92,494.15,1151528.0
2023-07-07,495.08,502.22,493.56,494.36,608129.0
2023-07-10,495.91,505.09,495.41,504.65,611163.0
2023-07-11,506.4,507.32,497.39,504.67,790185.0
2023-07-12,511.97,515.0,509.08,514.07,1423262.0
2023-07-13,519.52,525.88,517.52,524.69,930428.0
2023-07-14,524.75,529.45,515.99,518.13,1708310.0
2023-07-17,518.32,533.15,515.13,530.53,976290.0
2023-07-18,528.25,533.26,524.11,531.51,889772.0
2023-07-19,532.2,532.58,523.89,525.2,827773.0
2023-07-20,515.83,517.62,503.8,506.1,1695163.0
2023-07-21,511.61,515.44,507.81,510.67,842575.0
2023-07-24,510.66,514.28,508.0,510.65,514785.0
2023-07-25,513.6,522.33,513.6,519.24,623066.0
2023-07-26,512.76,516.4,506.47,512.07,872945.0
2023-07-27,525.39,532.61,518.78,521.7,1275497.0
2023-07-28,531.64,534.9,526.44,533.09,940787.0
2023-07-31,535.04,536.88,531.99,535.3,543062.0
2023-08-01,530.4,536.77,528.76,535.64,451925.0
2023-08-02,528.84,528.98,512.07,515.14,1560158.0
2023-08-03,508.97,517.53,507.07,513.82,1455786.0
2023-08-04,511.96,520.14,507.36,513.01,1379757.0
2023-08-07,516.7,519.07,513.56,518.41,754337.0
2023-08-08,510.31,510.74,503.32,510.16,922461.0
2023-08-09,509.81,510.01,499.79,500.8,1075971.0
2023-08-10,504.8,510.16,495.39,498.78,1277152.0
2023-08-11,492.66,493.0,485.81,486.69,1294139.0
2023-08-14,484.82,500.85,483.15,500.73,1042405.0
2023-08-15,498.14,499.74,491.8,492.37,759000.0
2023-08-16,491.84,492.33,482.46,482.84,946710.0
2023-08-17,483.74,484.83,476.61,478.12,874786.0
2023-08-18,472.91,482.41,471.92,480.69,771903.0
2023-08-21,482.96,495.23,482.19,494.5,919306.0
2023-08-22,500.55,501.16,488.47,490.14,685538.0
2023-08-23,487.31,501.92,486.76,500.16,1009147.0
2023-08-24,509.6,509.87,482.53,483.63,1616202.0
2023-08-25,483.51,489.87,476.0,485.71,1145375.0
2023-08-28,490.49,493.22,486.85,491.86,563238.0
2023-08-29,489.4,506.44,488.69,504.78,909954.0
2023-08-30,503.27,509.24,499.67,507.16,1024635.0
2023-08-31,505.33,513.61,505.33,510.67,703041.0
2023-09-01,514.08,515.25,508.3,512.0,630578.0
2023-09-05,510.19,515.84,507.45,511.83,623732.0
2023-09-06,510.4,513.78,502.42,508.13,669402.0
2023-09-07,496.47,497.92,490.24,496.5,1292540.0
2023-09-08,495.45,499.05,491.87,493.93,444580.0
2023-09-11,500.13,500.22,486.99,493.65,474411.0
2023-09-12,490.39,497.81,489.11,489.46,573547.0
2023-09-13,489.32,496.94,488.8,491.97,975908.0
2023-09-14,496.74,497.57,490.8,495.49,674010.0
2023-09-15,492.55,492.55,478.75,481.19,966995.0
2023-09-18,477.5,484.6,476.53,482.83,574431.0
2023-09-19,481.39,481.65,476.21,478.76,517924.0
2023-09-20,480.94,482.96,470.74,470.9,707945.0
2023-09-21,465.28,468.24,462.0,462.21,846670.0
2023-09-22,466.61,470.71,464.23,466.06,798632.0
2023-09-25,463.88,469.9,461.73,469.47,529300.0
2023-09-26,464.0,465.18,457.27,459.31,783018.0
2023-09-27,463.07,466.85,456.47,463.36,909073.0
2023-09-28,462.4,476.92,460.49,471.94,1224775.0
2023-09-29,478.77,480.5,472.19,473.65,934192.0
2023-10-02,474.68,479.79,470.27,476.04,822162.0
2023-10-03,471.61,478.23,462.9,466.19,895259.0
2023-10-04,468.46,473.8,465.04,472.38,1093439.0
2023-10-05,472.5,474.32,465.75,470.09,634324.0
2023-10-06,467.67,482.53,464.58,480.19,1272896.0
2023-10-09,475.03,480.34,471.51,478.99,693956.0
2023-10-10,480.48,489.45,478.5,485.13,621053.0
2023-10-11,486.79,489.77,482.97,488.78,994369.0
2023-10-12,489.59,497.06,485.31,490.03,1017302.0
2023-10-13,491.01,491.58,475.77,476.69,848429.0
2023-10-16,478.3,485.23,477.83,483.44,577469.0
2023-10-17,473.79,483.33,468.33,479.91,816828.0
2023-10-18,471.71,475.3,468.77,471.26,955251.0
2023-10-19,475.55,476.83,462.33,464.0,1466134.0
2023-10-20,463.97,467.2375,456.46,457.29,1004246.0
2023-10-23,454.58,462.52,449.75,454.69,948741.0
2023-10-24,457.46,461.76,455.31,460.86,744469.0
2023-10-25,454.77,456.3,439.91,442.23,1081444.0
2023-10-26,444.19,449.39,437.61,439.6,1502647.0
2023-10-27,445.84,448.53,442.3,444.33,812285.0
2023-10-30,441.16,443.99,433.62,438.38,914329.0
2023-10-31,438.76,443.53,433.21,442.39,637261.0
2023-11-01,442.44,453.21,442.44,452.8,1180503.0
2023-11-02,461.79,466.4,457.0599,463.09,908780.0
2023-11-03,468.22,478.7099,467.35,475.26,775564.0
2023-11-06,476.03,477.35,469.89,474.38,579850.0
2023-11-07,473.34,479.49,472.61,477.4,518734.0
2023-11-08,477.85,480.12,474.58,477.88,744613.0
2023-11-09,481.0,486.715,474.63,475.59,794376.0
2023-11-10,481.55,496.31,479.56,494.77,743357.0
2023-11-13,490.88,491.63,486.76,489.95,651908.0
2023-11-14,502.34,509.58,501.47,508.07,921568.0
2023-11-15,511.23,515.58,507.9,511.76,1701607.0
2023-11-16,509.61,513.53,507.89,512.01,758526.0
2023-11-17,510.42,516.6099,509.58,515.61,603972.0
2023-11-20,515.05,525.0,514.88,523.21,495299.0
2023-11-21,518.92,518.92,510.79,513.43,1006115.0
2023-11-22,516.86,523.21,513.63,515.07,681257.0
2023-11-24,515.04,516.02,513.225,515.44,171721.0
2023-11-27,513.53,519.09,512.25,514.72,605635.0
2023-11-28,511.77,514.42,507.6,511.71,617147.0
2023-11-29,518.955,525.03,516.39,517.26,1221785.0
2023-11-30,518.07,518.59,509.51,513.65,806388.0
2023-12-01,510.99,517.02,507.0,516.06,573198.0
2023-12-04,510.8,511.315,502.92,510.28,603400.0
2023-12-05,505.39,508.73,503.17,507.38,856134.0
2023-12-06,514.75,515.04,503.66,504.25,894438.0
2023-12-07,509.0,519.37,506.97,517.77,638678.0
2023-12-08,516.55,524.14,516.33,521.86,1402036.0
2023-12-11,526.75,541.34,526.19,539.66,1325395.0
2023-12-12,536.94,543.63,535.99,543.55,742197.0
2023-12-13,543.63,555.07,541.61,551.92,1907907.0
2023-12-14,556.38,568.82,556.38,567.22,1124030.0
2023-12-15,568.88,575.73,568.1,569.33,1318602.0
2023-12-18,569.32,570.26,562.58,567.75,757357.0
2023-12-19,568.56,571.9312,567.84,570.78,636878.0
2023-12-20,565.4,568.69,552.77,552.77,1118351.0
2023-12-21,564.72,569.11,562.09,568.07,862993.0
2023-12-22,570.78,573.3,565.83,569.89,787393.0
2023-12-26,572.495,582.26,572.495,579.96,635432.0
2023-12-27,582.61,583.6,578.24,581.45,625780.0
2023-12-28,582.8,583.91,579.6,580.36,350519.0
2023-12-29,580.48,581.64,573.0,576.1,482625.0
2024-01-02,566.35,566.35,550.63,555.35,1085540.0
2024-01-03,545.53,548.62,541.265,543.42,1356422.0
2024-01-04,534.84,544.33,533.64,538.85,1245732.0
2024-01-05,539.86,546.6,538.155,541.84,1296091.0
2024-01-08,545.57,560.95,545.42,559.49,1067310.0
2024-01-09,553.18,563.98,552.35,559.68,981418.0
2024-01-10,560.95,561.07,550.75,557.8,940306.0
2024-01-11,558.59,563.5,548.92,559.86,1230693.0
2024-01-12,560.61,563.33,554.69,557.39,758944.0
2024-01-16,558.08,569.11,555.21,565.29,1382425.0
2024-01-17,559.52,560.77,550.61,560.11,1656911.0
2024-01-18,575.66,579.36,569.43,578.6,1184008.0
2024-01-19,585.89,602.01,582.91,601.23,1772121.0
2024-01-22,606.21,611.08,597.67,603.2,1762796.0
2024-01-23,603.42,607.925,597.69,607.2,1093695.0
2024-01-24,614.21,624.23,609.4,616.04,2094626.0
2024-01-25,627.38,627.79,611.23,614.33,1305193.0
2024-01-26,601.76,605.85,595.701,597.77,1926812.0
2024-01-29,598.95,603.99,594.57,603.99,1155751.0
2024-01-30,600.38,604.06,592.18,594.66,1019708.0
2024-01-31,585.42,596.77,580.82,586.05,2190985.0
2024-02-01,588.42,590.41,581.235,588.95,1153765.0
2024-02-02,588.93,597.85,587.33,596.47,1599794.0
2024-02-05,601.56,607.63,594.93,604.62,1578080.0
2024-02-06,606.33,606.8,590.86,597.57,1206777.0
2024-02-07,601.8,607.284,595.54,606.71,1612856.0
2024-02-08,608.62,621.6,608.39,617.14,920252.0
2024-02-09,620.9,630.43,617.25,629.43,1172876.0
2024-02-12,629.5,639.915,625.76,628.29,1432972.0
2024-02-13,610.07,622.04,607.1,615.38,2183607.0
2024-02-14,623.27,629.6,620.56,629.28,1078547.0
2024-02-15,633.37,634.14,625.89,628.68,948480.0
2024-02-16,633.4,638.25,623.265,625.12,1367341.0
2024-02-20,619.26,621.48,605.13,614.6,1849113.0
2024-02-21,607.65,613.34,604.44,613.19,1495263.0
2024-02-22,637.33,646.88,634.51,643.41,2225420.0
2024-02-23,646.65,649.98,633.08,636.47,1701529.0
2024-02-26,642.89,645.62,638.28,642.75,1252903.0
2024-02-27,645.85,647.5,640.45,642.11,1520147.0
2024-02-28,635.0,638.28,631.91,634.89,974229.0
2024-02-29,642.76,653.4,640.745,652.09,1127298.0
2024-03-01,659.63,682.77,658.88,679.84,2038666.0
2024-03-04,687.38,694.03,682.73,686.52,2442760.0
2024-03-05,678.22,682.93,665.68,673.06,2419978.0
2024-03-06,687.08,696.85,681.94,689.6,1843873.0
2024-03-07,232.79,238.705,232.6505,237.75,4799524.0
2024-03-08,238.55,240.01,227.97,228.13,10483033.0
2024-03-11,225.5,226.79,222.52,225.1,4499763.0
2024-03-12,227.98,229.89,223.99,229.77,3598082.0
2024-03-13,227.05,227.37,222.81,224.17,3264589.0
2024-03-14,223.57,224.84,218.12,220.34,4662035.0
2024-03-15,217.4,221.37,217.1,218.76,4105082.0
2024-03-18,222.5,223.34,218.37,218.59,3143120.0
2024-03-19,215.745,217.69,212.654,216.76,3558697.0
2024-03-20,217.28,221.03,215.53,220.45,3386393.0
2024-03-21,227.37,229.28,224.76,225.18,4059786.0
2024-03-22,224.16,227.1,223.45,225.45,2658729.0
2024-03-25,222.25,226.61,221.71,224.57,2283509.0
2024-03-26,226.19,226.88,222.83,222.88,4414180.0
2024-03-27,225.39,225.76,221.4,225.68,4161695.0
2024-03-28,225.42,227.0,224.91,225.92,1794250.0
