date,turnover,vol_share,extension,momentum,rsi,volatility,basket_corr,score,close,dollar_vol,raw_turnover_ratio,raw_vol_share,raw_extension,raw_momentum_60d,raw_rsi14,raw_realized_vol20,raw_basket_corr
2022-11-09,,,,,45.7041,,25.978,,34.35,179636794.35,0.835,0.0046,-0.0495,-0.3024,45.7041,48.0693,0.2598
2022-11-10,,,,,57.5838,,22.8026,,37.75,169324076.5,0.8264,0.0045,0.0472,-0.2168,57.5838,58.1631,0.228
2022-11-11,,,,,62.7472,,33.3065,,39.75,155882964.0,0.8403,0.0046,0.1041,-0.1841,62.7472,58.1264,0.3331
2022-11-14,,,,,62.1363,,35.1833,,39.6,141944061.6,0.8445,0.0047,0.1012,-0.1693,62.1363,58.2746,0.3518
2022-11-15,,,,,61.5341,,34.9801,,39.46,139432304.6,0.8502,0.0047,0.0982,-0.1433,61.5341,58.1248,0.3498
2022-11-16,,,,,50.1651,,34.6633,,36.42,249583455.66,0.8794,0.0049,0.0164,-0.2057,50.1651,65.9031,0.3466
2022-11-17,,,,,50.5213,,35.0762,,36.53,161784392.77,0.8865,0.0049,0.0229,-0.2095,50.5213,65.9038,0.3508
2022-11-18,,,,,51.6382,,34.3656,,36.86,82545979.56,0.855,0.0048,0.0361,-0.2306,51.6382,64.5334,0.3437
2022-11-21,,,,,48.3941,,35.0747,,35.95,121885563.05,0.847,0.0049,0.0147,-0.2097,48.3941,65.2846,0.3507
2022-11-22,,,,,49.4465,,34.7672,,36.23,101590550.35,0.8234,0.0048,0.0244,-0.1906,49.4465,65.2407,0.3477
2022-11-23,,,,,52.3257,,39.6277,,37.0,120312641.0,0.7862,0.0046,0.047,-0.1467,52.3257,65.6091,0.3963
2022-11-25,,,,,53.5828,,37.4031,,37.34,45606665.26,0.7412,0.0045,0.0568,-0.1164,53.5828,64.7104,0.374
2022-11-28,,,,,48.591,,48.377,,36.11,97528487.92,0.7241,0.0044,0.0227,-0.14,48.591,65.0726,0.4838
2022-11-29,,,,,48.276,,50.6389,,36.03,71702942.7,0.7055,0.0044,0.0207,-0.1349,48.276,63.9021,0.5064
2022-11-30,,,,,51.3339,,51.9495,,36.75,242882734.5,0.687,0.0041,0.0404,-0.103,51.3339,62.8761,0.5195
2022-12-01,,,,,47.5108,,51.0915,,35.84,219664184.32,0.706,0.0044,0.0141,-0.1353,47.5108,62.4428,0.5109
2022-12-02,,,,,45.9319,,51.9025,,35.45,154996120.7,0.7186,0.0044,0.0021,-0.1641,45.9319,61.8107,0.519
2022-12-05,,,,,43.309,,50.2671,,34.79,105983873.31,0.7154,0.0045,-0.0171,-0.2057,43.309,59.5797,0.5027
2022-12-06,,,,,39.958,,48.6335,,33.89,190700487.27,0.728,0.0045,-0.0433,-0.2168,39.958,58.8306,0.4863
2022-12-07,,,,,41.3163,,47.4284,,34.14,132536020.62,0.7387,0.0046,-0.037,-0.1317,41.3163,58.9652,0.4743
2022-12-08,,,,,46.9511,,53.1361,,35.23,318395000.3,0.7722,0.0049,-0.0074,-0.0809,46.9511,56.0006,0.5314
2022-12-09,,,,,49.2616,,59.1008,,35.71,192101480.77,0.778,0.0051,0.0041,-0.0545,49.2616,44.3015,0.591
2022-12-12,,,,,51.6251,,43.7726,,36.21,146874495.06,0.7765,0.0052,0.016,-0.0271,51.6251,39.9695,0.4377
2022-12-13,,,,,52.058,,43.7025,,36.3,214372880.7,0.7947,0.0051,0.0173,-0.0087,52.058,40.0496,0.437
2022-12-14,,,,,49.5635,,42.7088,,35.83,138343105.51,0.7954,0.005,0.0045,0.0082,49.5635,40.1657,0.4271
2022-12-15,,,,,35.4671,,51.1663,,32.21,349004980.79,0.8182,0.0051,-0.0945,-0.0739,35.4671,47.1923,0.5117
2022-12-16,,,,,34.675,,53.5876,,31.94,308757687.82,0.8537,0.0051,-0.0995,-0.0556,34.675,47.0724,0.5359
2022-12-19,,,,,33.5396,,52.1003,,31.56,147125177.16,0.871,0.0053,-0.1081,-0.0674,33.5396,46.7315,0.521
2022-12-20,,,,,36.5989,,50.0414,,32.08,178895339.04,0.8858,0.0053,-0.0921,-0.0099,36.5989,47.0123,0.5004
2022-12-21,,,,,34.3094,,51.3396,,31.38,148399220.76,0.8986,0.0053,-0.1102,-0.041,34.3094,47.0722,0.5134
2022-12-22,,,,,32.0283,,46.8208,,30.64,166749835.28,0.911,0.0053,-0.1294,-0.0757,32.0283,46.1922,0.4682
2022-12-23,,,,,31.8741,,45.6859,,30.59,78255093.28,0.9216,0.0053,-0.1285,-0.0494,31.8741,45.7738,0.4569
2022-12-27,,,,,35.739,,41.2003,,31.17,106338886.26,0.9256,0.0054,-0.1107,-0.0424,35.739,45.9713,0.412
2022-12-28,,,,,32.4568,,44.0052,,30.21,90639032.79,0.9324,0.0053,-0.1363,-0.1128,32.4568,46.6925,0.4401
2022-12-29,,,,,40.7574,,32.0749,,31.57,136676884.96,0.9062,0.0055,-0.0964,-0.1341,40.7574,49.3781,0.3207
2022-12-30,,,,,40.6782,,33.0077,,31.55,83039000.55,0.8731,0.0052,-0.096,-0.1512,40.6782,48.9914,0.3301
2023-01-03,,,,,40.0912,,32.9342,,31.41,109177799.13,0.8639,0.0052,-0.0989,-0.1525,40.0912,48.9653,0.3293
2023-01-04,,,,,49.3185,,48.1162,,33.05,209815214.9,0.8942,0.0054,-0.0509,-0.0753,49.3185,52.6683,0.4812
2023-01-05,,,,,58.4743,,47.9539,,35.23,353786424.16,0.9391,0.0056,0.0115,0.0164,58.4743,56.8461,0.4795
2023-01-06,,,,,64.6028,,51.4523,,37.17,311783744.16,0.9845,0.0058,0.0661,0.0675,64.6028,59.7281,0.5145
2023-01-09,,,,,65.7802,,49.1745,,37.59,290474544.78,0.9754,0.0057,0.0767,0.0966,65.7802,58.9343,0.4917
2023-01-10,,,,,67.3932,,49.5249,,38.17,250019683.54,0.9903,0.0058,0.0909,0.0875,67.3932,58.9789,0.4952
2023-01-11,,,,,68.0914,,51.2506,,38.42,116928119.56,0.983,0.0058,0.0962,0.1394,68.0914,58.8615,0.5125
2023-01-12,,,,,65.3199,,52.7405,,37.96,155330156.28,0.9681,0.0059,0.0809,0.1201,65.3199,59.1026,0.5274
2023-01-13,,,,,61.0174,,52.5853,,37.22,153861301.48,0.9719,0.006,0.0589,0.1074,61.0174,59.3771,0.5259
2023-01-17,,,,,61.3875,,51.5621,,37.32,249470503.56,0.9451,0.0061,0.0601,0.1187,61.3875,43.4492,0.5156
2023-01-18,,,,,61.9708,,45.1041,,37.47,104214936.3,0.8944,0.0058,0.0621,0.1195,61.9708,43.0728,0.451
2023-01-19,,,,,62.2979,,43.5199,,37.55,159542777.95,0.899,0.0058,0.0631,0.0772,62.2979,42.4934,0.4352
2023-01-20,,,,,65.892,,45.1254,,38.46,196799550.78,0.9055,0.0058,0.0877,0.1014,65.892,42.7599,0.4513
2023-01-23,,,,,75.2062,,48.079,,41.79,346007743.62,0.9556,0.006,0.1784,0.1842,75.2062,48.5005,0.4808
2023-01-24,,,,,70.8866,,48.3086,,41.1,196976106.6,0.9653,0.0062,0.1545,0.165,70.8866,47.8096,0.4831
2023-01-25,,,,,71.4245,,45.6953,,41.31,127008586.44,0.9806,0.0062,0.1581,0.203,71.4245,47.564,0.457
2023-01-26,,,,,76.8086,,43.5725,,43.76,301019570.0,1.0369,0.0064,0.224,0.2327,76.8086,49.9108,0.4357
2023-01-27,,100.0,,,78.9209,,45.7714,70.7366,44.97,242531169.69,1.0942,0.0067,0.2541,0.3084,78.9209,46.6232,0.4577
2023-01-30,,100.0,,,74.5115,59.8394,49.8255,67.8018,44.24,301046519.76,1.139,0.0069,0.2305,0.2392,74.5115,47.3981,0.4983
2023-01-31,,100.0,,,72.772,62.4,50.6676,68.4747,43.95,277175026.05,1.1899,0.0072,0.2173,0.271,72.772,47.7349,0.5067
2023-02-01,,100.0,,,69.0033,64.5418,45.8004,66.9033,43.32,670434139.08,1.3272,0.0079,0.1954,0.2851,69.0033,48.4449,0.458
2023-02-02,,99.6047,,,72.1138,55.9524,52.7504,66.9545,44.58,240112560.9,1.336,0.0078,0.2249,0.2579,72.1138,46.9454,0.5275
2023-02-03,,99.2126,,,64.7299,48.2213,53.7502,63.38,43.25,250794380.5,1.3066,0.0076,0.1836,0.181,64.7299,45.8184,0.5375
2023-02-06,,98.8235,,,59.7741,40.5512,54.7308,60.3041,42.25,149600616.75,1.2641,0.0075,0.1524,0.1569,59.7741,44.2825,0.5473
2023-02-07,,98.4375,,,62.3506,41.9608,55.522,61.4024,43.08,168307658.04,1.2312,0.0072,0.1712,0.2541,62.3506,44.497,0.5552
2023-02-08,,97.6654,,,60.6372,42.5781,48.482,58.9785,42.74,123527960.06,1.199,0.0069,0.1586,0.1322,60.6372,44.6727,0.4848
2023-02-09,,97.2868,,,56.9214,46.3035,51.1265,60.0707,41.99,138988621.59,1.2099,0.0069,0.1346,0.0564,56.9214,45.4314,0.5113
2023-02-10,,97.6834,,,60.4693,46.8992,50.5271,60.8584,43.01,130126023.83,1.206,0.007,0.1578,0.0861,60.4693,45.4981,0.5053
2023-02-13,,96.5385,,,60.5722,41.6988,49.435,58.7623,43.04,119710078.72,1.1986,0.0069,0.1547,0.0907,60.5722,44.5221,0.4943
2023-02-14,,95.4023,,,62.6644,41.9231,49.6216,59.0768,43.64,94641893.44,1.1595,0.0065,0.1659,0.1982,62.6644,44.5461,0.4962
2023-02-15,,95.8015,,,62.7708,42.1456,50.4115,59.4816,43.67,141252318.13,1.1696,0.0067,0.1616,0.1955,62.7708,44.5994,0.5041
2023-02-16,,95.057,,,56.4227,52.2901,46.5121,59.9366,42.57,85339312.74,1.1529,0.0066,0.1277,0.1549,56.4227,46.1074,0.4651
2023-02-17,,94.3182,,,51.3859,57.0342,48.5634,60.8201,41.58,122053433.04,1.1346,0.0065,0.097,0.1566,51.3859,46.7691,0.4856
2023-02-21,,86.0377,,,44.7389,13.2576,49.4744,44.9749,40.05,109298973.15,1.0728,0.0062,0.0533,0.1054,44.7389,38.5691,0.4947
2023-02-22,,82.7068,,,42.8655,12.4528,49.0775,43.5736,39.57,98972721.42,1.0476,0.0059,0.0383,0.0695,42.8655,38.3737,0.4908
2023-02-23,,83.8951,,,44.0225,12.782,50.6376,44.6094,39.79,209588413.56,1.0702,0.006,0.0419,0.0656,44.0225,38.3849,0.5064
2023-02-24,,70.5224,,,41.2425,2.6217,52.3787,38.8531,39.11,102924222.6,1.0182,0.0056,0.0225,0.0831,41.2425,31.5936,0.5238
2023-02-27,,55.7621,,,38.9078,0.7463,53.3156,35.1525,38.51,92532444.16,0.9809,0.0053,0.0057,0.0688,38.9078,29.2472,0.5332
2023-02-28,,37.4074,,,38.7896,0.7435,51.9176,31.0377,38.48,140429835.52,0.9389,0.005,0.0035,0.0471,38.7896,29.1616,0.5192
2023-03-01,,26.9373,,,37.3238,1.1111,52.8583,29.043,38.12,138446579.44,0.9021,0.0048,-0.0089,0.0636,37.3238,29.1737,0.5286
2023-03-02,,12.8676,,,39.1133,1.845,55.2401,27.5217,38.38,99430682.2,0.7495,0.004,-0.0055,0.0827,39.1133,29.4394,0.5524
2023-03-03,,11.7216,,,40.5888,0.0,52.8514,26.3175,38.59,87261328.78,0.7095,0.0038,-0.0037,0.1092,40.5888,26.8468,0.5285
2023-03-06,,12.4088,,,36.8768,0.0,45.5597,23.525,37.78,233830431.7,0.7047,0.0039,-0.0275,0.1148,36.8768,25.992,0.4556
2023-03-07,,10.5455,,,34.8832,0.0,46.3097,22.9786,37.31,153976429.88,0.7072,0.0038,-0.0425,0.0929,34.8832,25.3477,0.4631
2023-03-08,,8.6957,,,39.3179,0.0,36.8745,20.6651,37.9,93364565.5,0.6878,0.0037,-0.031,0.0758,39.3179,24.8728,0.3687
2023-03-09,,6.4982,,,35.6005,0.7246,34.2995,18.927,37.06,98701601.52,0.6815,0.0036,-0.0556,0.0378,35.6005,25.5136,0.343
2023-03-10,,5.036,,,31.7518,1.444,41.0172,20.0959,36.06,193561281.36,0.6954,0.0035,-0.0833,-0.0041,31.7518,26.263,0.4102
2023-03-13,,6.81,25.3012,,29.2332,0.0,39.925,20.9333,35.32,292879055.88,0.7375,0.0035,-0.1045,-0.027,29.2332,23.8067,0.3992
2023-03-14,,5.0,24.0,,29.1323,0.0,37.7218,19.8164,35.29,141002888.92,0.7428,0.0034,-0.1069,-0.0151,29.1323,23.722,0.3772
2023-03-15,,2.847,18.3267,,26.2099,0.0,35.5035,16.9951,34.39,152472157.41,0.7588,0.0034,-0.1309,0.0677,26.2099,22.6033,0.355
2023-03-16,,0.0,23.8095,,33.763,2.4911,33.3914,19.3151,35.34,174273414.24,0.7669,0.0033,-0.1087,0.1064,33.763,26.2407,0.3339
2023-03-17,,2.8269,21.3439,,32.7743,2.1277,35.8909,19.331,35.08,221566718.28,0.8037,0.0034,-0.1162,0.1115,32.7743,25.6552,0.3589
2023-03-20,,6.338,21.6535,,33.7388,1.7668,39.0309,20.6543,35.2,191203689.6,0.8208,0.0034,-0.1131,0.0973,33.7388,25.5078,0.3903
2023-03-21,,6.6667,26.2745,,35.9649,0.3521,37.7644,21.7651,35.47,140384088.22,0.8285,0.0035,-0.1056,0.1303,35.9649,23.6256,0.3776
2023-03-22,,4.1958,20.3125,,32.6011,1.4035,30.8362,17.9688,34.7,78913005.0,0.8232,0.0034,-0.1237,0.1325,32.6011,24.2115,0.3084
2023-03-23,,0.0,25.2918,,37.2779,2.0979,35.2524,20.5553,35.27,89228691.25,0.7908,0.0032,-0.108,0.153,37.2779,25.2049,0.3525
2023-03-24,,0.0,25.969,,37.2291,2.0906,30.5914,19.7414,35.26,74538476.42,0.7842,0.0032,-0.1068,0.1312,37.2291,24.9218,0.3059
2023-03-27,36.1446,0.692,25.8687,,36.9684,1.7361,28.4477,22.2224,35.21,139617403.17,0.7965,0.0033,-0.1068,0.1655,36.9684,24.6506,0.2845
2023-03-28,34.0,1.0345,21.1538,78.3133,33.9014,2.7682,23.5917,28.5253,34.61,105050936.97,0.7877,0.0033,-0.1209,0.0963,33.9014,25.0094,0.2359
2023-03-29,33.8645,1.7182,39.4636,88.8,49.0111,12.4138,23.4708,36.748,36.6,135574891.2,0.7871,0.0033,-0.07,0.1601,49.0111,33.0426,0.2347
2023-03-30,32.5397,2.3973,45.8015,91.2351,52.9675,13.4021,24.6508,38.9709,37.28,82853308.8,0.7836,0.0033,-0.0526,0.1869,52.9675,33.7046,0.2465
2023-03-31,34.3874,1.3652,49.8099,86.5079,55.1184,13.6986,21.9543,39.0926,37.67,96631686.72,0.7875,0.0033,-0.0428,0.1398,55.1184,33.8846,0.2195
2023-04-03,28.7402,0.0,45.4545,69.5652,52.0302,12.9693,25.6236,34.8287,37.2,91215330.0,0.7494,0.0031,-0.0541,0.0559,52.0302,33.3416,0.2562
2023-04-04,28.2353,0.339,36.2264,58.2677,44.7857,15.3061,24.2678,30.6693,35.94,129749006.64,0.7454,0.0031,-0.0834,-0.0331,44.7857,35.223,0.2427
2023-04-05,32.8125,4.3919,28.5714,50.9804,40.5401,16.6102,25.6037,29.1085,35.06,215051448.72,0.7788,0.0033,-0.1031,-0.0673,40.5401,35.4763,0.256
2023-04-06,38.1323,10.101,30.7116,48.8281,41.1545,14.8649,23.0743,30.0028,35.15,164138302.95,0.7969,0.0034,-0.098,-0.0791,41.1545,34.8494,0.2307
2023-04-10,43.7984,18.7919,58.209,61.4786,56.6462,44.7811,26.5182,45.6721,38.04,349652876.64,0.8354,0.0038,-0.0209,-0.0099,56.6462,44.0783,0.2652
2023-04-11,35.5212,18.0602,59.8513,65.8915,58.0057,37.9195,27.0355,44.532,38.37,123035515.35,0.789,0.0038,-0.0091,0.0108,58.0057,43.2345,0.2704
2023-04-12,32.6923,20.0,58.8889,66.7954,55.8895,41.1371,28.8994,44.7954,38.0,114737238.0,0.7823,0.0039,-0.0155,0.021,55.8895,43.483,0.289
2023-04-13,39.8467,22.2591,50.9225,60.3846,49.9492,42.6667,28.6837,43.1426,36.88,285560512.32,0.8155,0.0043,-0.041,-0.0118,49.9492,43.8732,0.2868
2023-04-14,40.8397,23.5099,38.6029,53.2567,43.6191,52.8239,29.9887,40.9698,35.46,185066342.82,0.819,0.0044,-0.0741,-0.0536,43.6191,45.4222,0.2999
2023-04-17,37.2624,25.0825,45.4212,56.4885,46.4987,54.9669,31.8221,43.3234,36.02,133167380.8,0.7953,0.0045,-0.0553,-0.0407,46.4987,45.6503,0.3182
2023-04-18,30.6818,23.0263,41.9708,49.0494,45.1678,55.4455,33.2226,40.4735,35.72,97089103.2,0.7707,0.0044,-0.0594,-0.0712,45.1678,45.77,0.3322
2023-04-19,30.566,25.2459,35.6364,30.6818,40.5812,63.8158,33.3362,37.47,34.62,127149601.02,0.7678,0.0045,-0.0847,-0.1716,40.5812,47.0578,0.3334
2023-04-20,35.7143,29.4118,20.6522,27.5472,35.9368,70.4918,34.4407,35.8944,33.32,151511137.96,0.7889,0.0047,-0.1145,-0.1893,35.9368,48.351,0.3444
2023-04-21,39.3258,38.4365,24.9097,27.4436,36.6574,68.9542,29.9081,37.3361,33.44,118557039.04,0.7985,0.0049,-0.1069,-0.1905,36.6574,47.921,0.2991
2023-04-24,40.2985,44.8052,20.1439,17.2285,34.7624,69.7068,30.0207,35.5737,32.9,102558281.7,0.8093,0.005,-0.117,-0.2482,34.7624,48.1514,0.3002
2023-04-25,39.4052,38.835,16.4875,5.597,32.0831,72.0779,32.8924,32.8852,32.09,93323496.2,0.8003,0.0049,-0.1337,-0.2864,32.0831,48.7386,0.3289
2023-04-26,40.3704,36.7742,21.7857,14.8699,35.9552,74.4337,39.1375,36.9518,32.68,120789659.12,0.8069,0.0048,-0.1128,-0.2613,35.9552,49.1482,0.3914
2023-04-27,38.7454,29.9035,27.758,16.2963,36.4839,43.871,42.5211,33.4054,32.76,88540976.16,0.7977,0.0047,-0.1053,-0.2546,36.4839,44.0701,0.4252
2023-04-28,42.2794,31.7308,47.1631,26.5683,46.4776,66.881,46.874,44.6439,34.44,134779459.08,0.8176,0.0047,-0.0547,-0.205,46.4776,47.6317,0.4687
2023-05-01,43.5897,39.2971,42.7562,20.9559,44.762,64.7436,48.3502,43.6031,34.06,92980359.94,0.8204,0.0049,-0.0607,-0.236,44.762,47.3822,0.4835
2023-05-02,48.5401,32.4841,40.1408,22.3443,42.1599,65.8147,48.3217,43.2457,33.47,76173101.14,0.8404,0.0047,-0.0729,-0.2261,42.1599,47.5177,0.4832
2023-05-03,45.4545,26.6667,37.8947,23.7226,40.3613,57.9618,49.8003,40.8226,33.05,68486011.7,0.8291,0.0046,-0.0809,-0.2178,40.3613,46.3577,0.498
2023-05-04,36.2319,21.519,38.8112,21.0909,40.3171,53.3333,50.7564,38.1577,33.04,80788185.52,0.7935,0.0043,-0.0779,-0.2331,40.3171,45.7252,0.5076
2023-05-05,31.0469,20.5047,42.8571,24.2754,43.0642,56.3291,51.0136,39.3281,33.45,101429899.8,0.7783,0.0041,-0.0631,-0.2174,43.0642,46.0125,0.5101
2023-05-08,20.1439,16.9811,53.8194,31.4079,47.6816,16.7192,47.5126,34.5977,34.18,138069768.2,0.7185,0.0038,-0.04,-0.186,47.6816,35.9347,0.4751
2023-05-09,26.1649,19.4357,48.4429,23.3813,44.5877,16.3522,47.5927,33.1146,33.6,198711542.4,0.7429,0.0039,-0.0537,-0.2188,44.5877,35.7675,0.4759
2023-05-10,27.8571,19.6875,40.3448,20.4301,41.0285,17.5549,44.0023,30.6172,32.88,134778999.84,0.7506,0.0039,-0.071,-0.2361,41.0285,36.1533,0.44
2023-05-11,16.0142,14.9533,38.488,16.0714,39.4733,14.375,42.4721,26.4802,32.55,119854112.7,0.7034,0.0037,-0.0775,-0.2541,39.4733,35.1754,0.4247
2023-05-12,7.8014,12.4224,43.4932,19.9288,42.8658,12.4611,42.4673,26.6262,33.03,111851735.04,0.6828,0.0036,-0.061,-0.2436,42.8658,33.6344,0.4247
2023-05-15,28.9753,21.3622,77.4744,41.844,61.0749,80.1242,42.3147,52.7273,36.75,383754304.5,0.7537,0.0041,0.0458,-0.1367,61.0749,51.3817,0.4231
2023-05-16,31.6901,22.5309,77.2109,44.1696,60.296,79.8762,39.7432,53.0467,36.61,160928517.33,0.7752,0.0042,0.0426,-0.1195,60.296,51.297,0.3974
2023-05-17,33.3333,22.1538,78.3051,51.4085,61.6866,75.3086,39.1032,53.9181,36.98,143984033.7,0.7806,0.0041,0.0533,-0.0767,61.6866,49.902,0.391
2023-05-18,41.2587,23.0061,86.1486,63.1579,67.5149,75.0769,47.7774,60.3725,38.74,231445544.2,0.8026,0.0042,0.1029,-0.021,67.5149,49.607,0.4778
2023-05-19,41.8118,22.0183,83.165,60.4895,64.9748,75.7669,44.2901,58.6861,38.32,120067979.36,0.8042,0.0041,0.0902,-0.0369,64.9748,50.0248,0.4429
2023-05-22,43.4028,22.561,82.8859,63.4146,65.1429,74.3119,42.2025,58.8473,38.37,125967213.57,0.8122,0.0041,0.0901,-0.0189,65.1429,49.3329,0.422
2023-05-23,43.5986,23.1003,80.9365,63.5417,61.5175,71.3415,43.0508,57.8789,37.8,95657360.4,0.8135,0.0042,0.0724,-0.0184,61.5175,48.5803,0.4305
2023-05-24,42.7586,22.4242,77.6667,61.2457,58.0389,73.8602,42.4233,56.6228,37.23,105828062.04,0.8112,0.0041,0.0551,-0.0325,58.0389,49.1102,0.4242
2023-05-25,47.079,24.1692,80.3987,65.8621,60.6456,74.2424,34.2757,57.7801,37.85,125966276.15,0.8232,0.0042,0.0706,-0.0071,60.6456,49.2093,0.3428
2023-05-26,52.3973,25.3012,88.0795,71.4777,67.2239,73.1118,42.1343,62.7366,39.71,210863713.61,0.8449,0.0043,0.1204,0.0347,67.2239,48.979,0.4213
2023-05-30,60.4096,27.6276,88.1188,71.5753,67.9679,69.8795,37.4626,63.0824,39.95,219419861.9,0.8827,0.0044,0.1241,0.0352,67.9679,48.5094,0.3746
2023-05-31,73.8095,36.8263,81.5789,69.9659,60.4552,75.3754,41.4865,65.1395,38.73,295065589.44,0.9442,0.0047,0.0876,0.0251,60.4552,49.6756,0.4149
2023-06-01,75.5932,40.0,83.2787,72.449,61.36,73.6527,40.2253,66.0798,38.97,119365187.94,0.96,0.0048,0.0922,0.0445,61.36,49.1205,0.4023
2023-06-02,79.0541,45.2381,88.2353,74.2373,65.8172,75.5224,38.1367,68.7951,40.24,141092425.52,0.9771,0.0049,0.1243,0.0617,65.8172,49.7144,0.3814
2023-06-05,78.1145,46.2908,80.7818,72.973,58.6978,81.5476,40.38,67.6075,39.0,86739744.0,0.9741,0.0049,0.0874,0.0523,58.6978,51.7952,0.4038
2023-06-06,75.5034,40.5325,84.4156,80.1347,60.4799,81.3056,39.5167,68.4534,39.48,96587346.24,0.9629,0.0048,0.0982,0.0948,60.4799,51.5679,0.3952
2023-06-07,74.9164,32.4484,87.055,87.9195,62.4431,78.1065,40.0461,69.0484,40.02,172550552.16,0.9607,0.0047,0.1102,0.1331,62.4431,50.793,0.4005
2023-06-08,76.3333,38.5294,86.4516,87.9599,62.7385,74.0413,39.4065,69.0783,40.1,145232736.4,0.9662,0.0048,0.1091,0.1363,62.7385,49.5948,0.3941
2023-06-09,74.7508,32.5513,83.9228,89.6667,60.6829,73.8235,37.6962,67.4986,39.78,89785090.98,0.9609,0.0047,0.0983,0.1567,60.6829,49.4891,0.377
2023-06-12,77.8146,33.0409,87.1795,88.3721,62.8537,73.607,34.0081,68.0956,40.31,140621757.48,0.9718,0.0047,0.1111,0.1406,62.8537,49.4743,0.3401
2023-06-13,65.3465,24.4898,87.5399,89.7351,63.9458,12.2807,31.1647,56.1306,40.58,173333736.64,0.9088,0.0043,0.1167,0.1568,63.9458,33.7775,0.3116
2023-06-14,60.1974,20.3488,86.9427,88.1188,63.0585,12.2449,38.1076,55.5296,40.46,102668625.64,0.8938,0.0041,0.1114,0.1494,63.0585,33.7494,0.3811
2023-06-15,59.3443,19.4203,88.8889,90.1316,65.7063,13.0814,39.5797,56.611,41.08,118064043.24,0.8895,0.004,0.1253,0.1582,65.7063,33.901,0.3958
2023-06-16,59.1503,18.4971,85.1266,91.1475,61.0685,7.8261,39.9986,54.7003,40.47,224253051.99,0.8887,0.0039,0.1053,0.1663,61.0685,30.869,0.4
2023-06-20,64.4951,20.1729,76.3407,81.3725,52.2744,11.2717,38.7357,51.8941,39.12,171299712.24,0.9057,0.004,0.0661,0.1092,52.2744,33.1606,0.3874
2023-06-21,62.987,19.8276,72.0126,76.5472,48.3837,13.2565,44.2306,50.7768,38.42,114435891.0,0.9036,0.004,0.0468,0.0896,48.3837,33.8446,0.4423
2023-06-22,63.1068,20.3438,71.4734,76.2987,47.999,11.7816,43.5538,50.3401,38.35,88997387.7,0.9038,0.004,0.0449,0.0892,47.999,33.3889,0.4355
2023-06-23,69.0323,21.7143,69.0625,77.6699,45.2846,11.4613,43.8355,50.8122,37.86,183549520.32,0.9265,0.0041,0.0317,0.0939,45.2846,33.2512,0.4384
2023-06-26,66.2379,21.0826,68.2243,66.7742,43.6567,10.0,45.9524,48.4635,37.56,69945208.56,0.9123,0.004,0.0231,0.0262,43.6567,32.8532,0.4595
2023-06-27,66.9872,23.5795,70.4969,65.9164,48.0169,5.4131,42.2922,48.3504,38.21,247353772.35,0.9201,0.0041,0.0392,0.0249,48.0169,28.3498,0.4229
2023-06-28,56.869,18.9802,68.7307,64.1026,45.8984,5.3977,31.1235,43.8579,37.85,100022788.5,0.8838,0.0039,0.0284,0.0048,45.8984,28.3068,0.3112
2023-06-29,44.2675,14.9718,66.0494,64.5367,44.4323,4.8159,31.4675,40.9134,37.6,96468552.8,0.8247,0.0038,0.0206,0.0108,44.4323,26.3258,0.3147
2023-06-30,45.0794,13.5211,68.6154,70.7006,46.8458,5.0847,25.3004,41.6846,37.93,123428733.67,0.8288,0.0037,0.0277,0.0554,46.8458,26.4401,0.253
2023-07-03,37.6582,14.0449,71.1656,79.6825,50.8837,1.1268,29.03,42.8506,38.51,51216490.03,0.8031,0.0037,0.0405,0.0984,50.8837,24.1922,0.2903
2023-07-05,37.224,13.4454,63.9144,73.7342,45.4362,0.2809,31.524,40.0855,37.66,77052698.94,0.8009,0.0037,0.0152,0.0714,45.4362,22.9368,0.3152
2023-07-06,37.4214,12.0112,61.2805,58.3596,43.6597,0.0,31.9055,36.9762,37.36,97967372.08,0.8016,0.0037,0.0047,-0.0179,43.6597,22.4196,0.3191
2023-07-07,34.4828,11.4206,62.614,58.1761,46.0089,0.0,31.8862,36.9475,37.67,149313106.38,0.7943,0.0036,0.01,-0.0182,46.0089,21.9803,0.3189
2023-07-10,37.8125,12.2222,63.0303,62.069,47.529,0.2786,30.8269,38.2292,37.87,169946169.4,0.8018,0.0037,0.0126,-0.0034,47.529,22.1111,0.3083
2023-07-11,40.1869,15.7895,67.0695,68.75,51.1574,1.1111,36.4579,42.0845,38.36,111727873.04,0.8096,0.0037,0.0226,0.0401,51.1574,22.6992,0.3646
2023-07-12,36.9565,11.8785,66.5663,75.7009,51.5988,0.277,42.4751,42.9724,38.42,111852568.62,0.8007,0.0037,0.022,0.0835,51.5988,22.0412,0.4248
2023-07-13,27.5542,10.4683,72.3724,77.6398,58.0017,2.4862,37.1123,43.0403,39.36,77887024.32,0.7714,0.0036,0.0441,0.0927,58.0017,23.8015,0.3711
2023-07-14,47.2222,21.1538,73.9521,82.6625,59.8283,3.0303,37.4969,48.4504,39.66,312288868.32,0.8322,0.0039,0.0486,0.1103,59.8283,24.011,0.375
2023-07-17,47.3846,25.4795,68.9552,85.4938,55.336,1.9231,37.5072,47.7189,39.14,120733474.98,0.8334,0.0041,0.0315,0.1306,55.336,23.5814,0.3751
