date,turnover,vol_share,extension,momentum,rsi,volatility,basket_corr,score,close,dollar_vol,raw_turnover_ratio,raw_vol_share,raw_extension,raw_momentum_60d,raw_rsi14,raw_realized_vol20,raw_basket_corr
2022-11-08,,,,,67.7957,,24.8081,,61800.0,1129326896400.0,0.9744,720.7183,0.0856,0.03,67.7957,27.4152,0.2481
2022-11-09,,,,,68.3954,,25.978,,62000.0,870826704000.0,0.9667,709.2333,0.0882,0.0491,68.3954,27.4181,0.2598
2022-11-10,,,,,58.9388,,22.8026,,60400.0,1273693033200.0,0.9919,716.6108,0.06,0.0083,58.9388,29.0996,0.228
2022-11-11,,,,,66.6888,,33.3065,,62900.0,1260337552700.0,1.0181,716.5246,0.1022,0.0449,66.6888,31.3937,0.3331
2022-11-14,,,,,61.6744,,35.1833,,61900.0,988754450400.0,1.0292,706.3218,0.0835,0.0148,61.6744,32.3147,0.3518
2022-11-15,,,,,63.1658,,34.9801,,62400.0,768205526400.0,1.0266,698.2802,0.0912,0.0331,63.1658,32.2509,0.3498
2022-11-16,,,,,64.0692,,34.6633,,62700.0,809410602000.0,1.0327,711.2917,0.0948,0.0195,64.0692,31.5886,0.3466
2022-11-17,,,,,57.4891,,35.0762,,61400.0,816515374400.0,1.0265,712.2379,0.0707,0.0082,57.4891,32.7821,0.3508
2022-11-18,,,,,58.8882,,34.3656,,61800.0,756215885400.0,1.0335,715.6324,0.0759,0.03,58.8882,32.777,0.3437
2022-11-21,,,,,56.8725,,35.0747,,61400.0,575815155800.0,1.0146,693.2028,0.0673,0.0389,56.8725,31.8199,0.3507
2022-11-22,,,,,52.9674,,34.7672,,60600.0,570324113400.0,0.9938,671.141,0.0517,0.0271,52.9674,32.3471,0.3477
2022-11-23,,,,,54.6443,,39.6277,,61000.0,534668050000.0,0.9591,649.0955,0.0567,0.0218,54.6443,30.8465,0.3963
2022-11-24,,,,,56.3215,,39.9736,,61400.0,498875614000.0,0.9194,624.6831,0.0624,0.0233,56.3215,30.9019,0.3997
2022-11-25,,,,,54.1645,,37.4031,,61000.0,407353913000.0,0.8801,594.3516,0.0539,0.041,54.1645,27.4393,0.374
2022-11-28,,,,,49.5651,,48.377,,60100.0,516200823200.0,0.8497,574.16,0.0369,0.0221,49.5651,25.2081,0.4838
2022-11-29,,,,,52.0035,,50.6389,,60600.0,425058096000.0,0.8197,553.6379,0.044,0.0151,52.0035,25.1278,0.5064
2022-11-30,,,,,58.8584,,51.9495,,62200.0,1229625766600.0,0.842,561.1099,0.0694,0.0651,58.8584,26.5351,0.5195
2022-12-01,,,,,60.3817,,51.0915,,62600.0,1041128457000.0,0.8419,562.5627,0.0738,0.0887,60.3817,26.3621,0.5109
2022-12-02,,,,,49.5209,,51.9025,,60400.0,926003513600.0,0.8518,566.8186,0.0342,0.0578,49.5209,29.6992,0.519
2022-12-05,,,,,49.0887,,50.2671,,60300.0,830197556100.0,0.8566,569.6404,0.0304,0.056,49.0887,29.3343,0.5027
2022-12-06,,,,,44.4889,,48.6335,,59200.0,822187360000.0,0.8409,565.1585,0.01,0.0571,44.4889,28.3189,0.4863
2022-12-07,,,,,43.2973,,47.4284,,58900.0,712728991800.0,0.8334,577.1206,0.0032,0.0594,43.2973,28.2631,0.4743
2022-12-08,,,,,44.887,,53.1361,,59200.0,768819448000.0,0.8074,587.1275,0.0066,0.0189,44.887,26.9507,0.5314
2022-12-09,,,,,50.8258,,59.1008,,60400.0,635989772800.0,0.7754,588.6696,0.0244,0.0634,50.8258,23.5234,0.591
2022-12-12,,,,,46.7564,,43.7726,,59500.0,537670084000.0,0.7529,585.231,0.0067,0.0625,46.7564,23.4461,0.4377
2022-12-13,,,,,47.7574,,43.7025,,59700.0,539740118100.0,0.7421,587.1806,0.0079,0.0623,47.7574,23.2384,0.437
2022-12-14,,,,,51.6714,,42.7088,,60500.0,496552842500.0,0.727,590.069,0.0195,0.0727,51.6714,23.7695,0.4271
2022-12-15,,,,,46.093,,51.1663,,59300.0,516861112700.0,0.7123,612.8352,-0.0018,0.0627,46.093,23.6734,0.5117
2022-12-16,,,,,47.1177,,53.5876,,59500.0,775498962000.0,0.7139,627.0793,0.0005,0.0759,47.1177,23.5549,0.5359
2022-12-19,,,,,47.1177,,52.1003,,59500.0,457923126500.0,0.7091,638.1817,-0.0006,0.0938,47.1177,23.4995,0.521
2022-12-20,,,,,42.8652,,50.0414,,58600.0,544086994600.0,0.7089,651.3472,-0.0168,0.0752,42.8652,23.6497,0.5004
2022-12-21,,,,,40.2567,,51.3396,,58000.0,600704318000.0,0.7135,667.0983,-0.0276,0.0761,40.2567,23.6267,0.5134
2022-12-22,,,,,46.6648,,46.8208,,59100.0,633589233000.0,0.7217,669.5374,-0.0104,0.0904,46.6648,24.6286,0.4682
2022-12-23,,,,,42.2302,,45.6859,,58100.0,571088546700.0,0.7317,685.2176,-0.0277,0.0983,42.2302,25.1687,0.4569
2022-12-26,,,,,41.3832,,45.5626,,57900.0,391196196900.0,0.7267,673.9033,-0.0315,0.1008,41.3832,24.7436,0.4556
2022-12-27,,,,,42.6226,,41.2003,,58100.0,619754268700.0,0.7382,693.8181,-0.0287,0.0942,42.6226,24.5392,0.412
2022-12-28,,,,,36.4054,,44.0052,,56600.0,830062206000.0,0.7169,692.639,-0.054,0.0254,36.4054,23.5708,0.4401
2022-12-29,,,,,32.043,,32.0749,,55300.0,624665205500.0,0.6953,685.5914,-0.0757,-0.0125,32.043,24.0586,0.3207
2023-01-02,,,,,33.3659,,32.3923,,55500.0,556745364000.0,0.6764,679.3106,-0.0722,-0.0142,33.3659,21.5701,0.3239
2023-01-03,,,,,33.0197,,32.9342,,55400.0,750505462000.0,0.6726,675.8022,-0.0732,-0.0142,33.0197,21.5679,0.3293
2023-01-04,,,,,47.1811,,48.1162,,57800.0,1166870503800.0,0.6905,692.7501,-0.0331,0.0433,47.1811,26.5065,0.4812
2023-01-05,,,,,49.1122,,47.9539,,58200.0,912740473200.0,0.7014,696.6764,-0.026,0.043,49.1122,26.6145,0.4795
2023-01-06,,,,,52.8269,,51.4523,,59000.0,1022764351000.0,0.7153,707.3731,-0.0125,0.0688,52.8269,27.0278,0.5145
2023-01-09,,,,,59.5793,,49.1745,,60700.0,1131454494900.0,0.7417,731.9978,0.0148,0.0782,59.5793,28.0004,0.4917
2023-01-10,,,,,58.0015,,49.5249,,60400.0,897531738800.0,0.7648,765.1063,0.0095,0.0671,58.0015,27.4965,0.4952
2023-01-11,,,,,58.397,,51.2506,,60500.0,744800435500.0,0.7768,784.4504,0.011,0.0708,58.397,27.4817,0.5125
2023-01-12,,,,,58.397,,52.7405,,60500.0,974204940500.0,0.8036,793.7258,0.0107,0.0842,58.397,27.0725,0.5274
2023-01-13,,,,,59.7169,,52.5853,,60800.0,760627942400.0,0.8169,758.952,0.0151,0.0955,59.7169,26.0536,0.5259
2023-01-16,,,,,61.0477,,53.009,,61100.0,613442289200.0,0.8096,740.776,0.0196,0.093,61.0477,26.0762,0.5301
2023-01-17,,,,,60.3322,,51.5621,,61000.0,599718816000.0,0.8183,729.0759,0.0176,0.0609,60.3322,26.0938,0.5156
2023-01-18,,,,,56.0848,,45.1041,,60400.0,699676076400.0,0.8282,721.3383,0.0081,0.0468,56.0848,25.7113,0.451
2023-01-19,,,,,61.4439,,43.5199,,61500.0,787722135000.0,0.8385,726.349,0.0266,0.0354,61.4439,25.9524,0.4352
2023-01-20,,,,,62.778,,45.1254,,61800.0,596143008600.0,0.8367,745.0576,0.0311,0.0387,62.778,25.2861,0.4513
2023-01-25,,,,,68.9491,,45.6953,,63400.0,1066559814000.0,0.8627,751.3922,0.0577,0.1065,68.9491,25.4973,0.457
2023-01-26,,,,,70.59,,43.5725,,63900.0,848481900300.0,0.8876,765.525,0.0653,0.0758,70.59,25.3531,0.4357
2023-01-27,,,,,72.7603,,45.7714,,64600.0,1211907757200.0,0.9181,785.3801,0.0762,0.0767,72.7603,25.4331,0.4577
2023-01-30,,,,,63.4026,,49.8255,,63300.0,1328998312200.0,0.9448,799.7586,0.0543,0.0621,63.4026,24.5457,0.4983
2023-01-31,,,,,50.924,,50.6676,,61000.0,1814550591000.0,1.0063,828.3883,0.0161,0.0304,50.924,27.0508,0.5067
2023-02-01,,,,,54.2936,,45.8004,,61800.0,1147634219400.0,1.0393,823.0932,0.0295,0.0404,54.2936,27.1973,0.458
2023-02-02,,,,,60.5002,,52.7504,,63500.0,1478659920500.0,1.0765,825.9643,0.057,0.0548,60.5002,28.1088,0.5275
2023-02-03,,85.9438,,,61.4939,,53.7502,65.1609,63800.0,969415352400.0,1.0686,807.5894,0.0609,0.0324,61.4939,24.7651,0.5375
2023-02-06,,84.0,,,51.3014,89.9598,54.7308,70.4675,61600.0,956608329600.0,1.0739,796.0836,0.0241,-0.0065,51.3014,28.5243,0.5473
2023-02-07,,82.0717,,,52.4586,88.4,55.522,70.0827,61900.0,896995314100.0,1.0689,784.8421,0.0289,0.0248,52.4586,28.2516,0.5552
2023-02-08,,80.1587,,,56.8731,83.2669,48.482,66.931,63100.0,772541187500.0,1.05,763.4062,0.0481,0.0032,56.8731,27.3006,0.4848
2023-02-09,,74.3083,,,56.4031,82.5397,51.1265,66.2421,63000.0,766386495000.0,1.0441,738.4987,0.0455,0.0178,56.4031,27.2139,0.5113
2023-02-10,,64.9606,,,55.4166,83.004,50.5271,64.1348,62800.0,589225772800.0,1.0368,711.3457,0.0414,0.0064,55.4166,27.2786,0.5053
2023-02-13,,61.1765,,,55.8326,82.6772,49.435,63.0354,62900.0,674939769800.0,1.0206,704.8446,0.0428,0.0032,55.8326,27.27,0.4943
2023-02-14,,72.6562,,,57.1248,82.3529,49.6216,65.5486,63200.0,576805164800.0,1.0139,731.0326,0.0476,0.0293,57.1248,27.2673,0.4962
2023-02-15,,77.4319,,,51.6952,86.7188,50.4115,66.9645,62200.0,821544006600.0,1.0257,748.3061,0.0304,0.0065,51.6952,27.9618,0.5041
2023-02-16,,81.3953,,,58.1247,92.2179,46.5121,69.523,63700.0,878985534700.0,1.0418,769.3396,0.054,0.0375,58.1247,29.0945,0.4651
2023-02-17,,81.0811,,,52.596,95.7364,48.5634,70.0254,62600.0,675533189000.0,1.0406,768.7531,0.0347,0.033,52.596,29.6265,0.4856
2023-02-20,,80.7692,,,53.0334,91.5058,48.7136,68.8263,62700.0,809336177100.0,1.0417,767.2395,0.035,0.0279,53.0334,28.9978,0.4871
2023-02-21,,75.8621,,,50.0496,92.3077,49.4744,67.7169,62100.0,475999356600.0,1.0376,747.4217,0.0241,0.0114,50.0496,29.1945,0.4947
2023-02-22,,75.1908,,,45.4589,86.2069,49.0775,64.7153,61100.0,730700276800.0,1.0191,742.9927,0.0074,0.0016,45.4589,28.1375,0.4908
2023-02-23,,76.4259,,,49.9118,88.9313,50.6376,67.1382,62000.0,808920138000.0,1.0168,748.1481,0.0214,0.0316,49.9118,28.5466,0.5064
2023-02-24,,71.2121,,,46.7171,87.8327,52.3787,65.6493,61300.0,631889165900.0,0.9857,735.5786,0.0094,0.0116,46.7171,28.3562,0.5238
2023-02-27,,66.0377,,,43.3056,84.0909,53.3156,63.0906,60500.0,674919668500.0,0.9499,717.6508,-0.0038,-0.0273,43.3056,27.8712,0.5332
2023-02-28,,49.2481,,,43.8575,60.3774,51.9176,52.3096,60600.0,831181176600.0,0.8966,682.7454,-0.0026,-0.0319,43.8575,24.6732,0.5192
2023-03-02,,50.5618,,,45.0104,57.8947,55.2401,53.0549,60800.0,796217465600.0,0.8777,685.041,0.0003,0.0066,45.0104,24.2119,0.5524
2023-03-03,,45.1493,,,43.5652,40.824,52.8514,45.8455,60500.0,648040002500.0,0.8339,672.5671,-0.005,0.0033,43.5652,21.8637,0.5285
2023-03-06,,45.3532,,,49.3977,44.7761,45.5597,46.0509,61500.0,838282023000.0,0.8268,672.7516,0.0105,0.0389,49.3977,22.7446,0.4556
2023-03-07,,43.3333,,,45.359,20.8178,46.3097,37.8767,60700.0,696428096000.0,0.8133,669.222,-0.0035,0.0306,45.359,19.6019,0.4631
2023-03-08,,43.1734,,,43.4463,20.3704,36.8745,34.4974,60300.0,853959977100.0,0.8113,668.4767,-0.0105,0.0186,43.4463,19.5905,0.3687
2023-03-09,,43.3824,,,42.4817,11.0701,34.2995,30.7837,60100.0,861503389900.0,0.8179,668.8761,-0.0144,-0.005,42.4817,18.0325,0.343
2023-03-10,,49.8168,,,39.6385,11.7647,41.0172,33.7256,59500.0,708197024500.0,0.8161,682.6056,-0.0248,0.0,39.6385,18.2279,0.4102
2023-03-13,,65.3285,,,43.0586,13.5531,39.925,37.7208,60000.0,766783440000.0,0.8287,714.9476,-0.0172,0.005,43.0586,18.6568,0.3992
2023-03-14,,68.0,,,38.3753,19.708,37.7218,38.504,59000.0,716693414000.0,0.8325,718.835,-0.0343,-0.0248,38.3753,19.2829,0.3772
2023-03-15,,64.8551,,,43.6551,25.8182,35.5035,40.0985,59800.0,626832510200.0,0.8354,714.5179,-0.0227,0.0084,43.6551,19.9944,0.355
2023-03-16,,63.1769,,,44.2976,20.6522,33.3914,37.708,59900.0,635655146100.0,0.8252,711.682,-0.0225,0.0067,44.2976,19.4235,0.3339
2023-03-17,,64.3885,,,52.4685,19.8556,35.8909,40.0953,61300.0,863723743000.0,0.8238,713.9938,-0.0015,0.0303,52.4685,19.2973,0.3589
2023-03-20,,69.8925,48.1928,,46.6751,20.5036,39.0309,43.1793,60200.0,579004141800.0,0.8209,724.7149,-0.0202,0.0273,46.6751,19.372,0.3903
2023-03-21,,63.5714,48.4,,47.2454,20.7885,37.7644,42.2066,60300.0,501606394200.0,0.8054,713.2702,-0.0193,0.0397,47.2454,19.3736,0.3776
2023-03-22,,66.548,57.7689,,51.6959,25.0,30.8362,45.3623,61100.0,548591910100.0,0.8104,717.0647,-0.0069,0.0338,51.6959,19.8612,0.3084
2023-03-23,,65.6028,76.1905,,57.4892,29.5374,35.2524,53.2368,62300.0,958239851100.0,0.8221,716.1627,0.0121,0.0723,57.4892,20.2218,0.3525
2023-03-24,,70.6714,79.8419,,60.4677,25.5319,30.5914,53.5726,63000.0,1151551926000.0,0.8404,727.353,0.0226,0.0881,60.4677,19.9483,0.3059
2023-03-27,,69.3662,71.6535,,55.1204,29.682,28.4477,50.7126,62100.0,685542455100.0,0.851,721.4208,0.0074,0.0688,55.1204,20.2207,0.2845
2023-03-28,,60.3509,79.2157,,58.6231,26.4085,23.5917,50.3437,62900.0,730528022200.0,0.8549,709.7926,0.0196,0.1113,58.6231,19.9699,0.2359
2023-03-29,,57.6923,76.9531,,57.4166,28.0702,23.4708,49.4752,62700.0,703243701600.0,0.8483,705.8473,0.0157,0.1338,57.4166,20.053,0.2347
2023-03-30,,55.4007,80.1556,,59.6522,29.3706,24.6508,50.9138,63200.0,991252626400.0,0.8593,698.4226,0.0232,0.1387,59.6522,20.1694,0.2465
2023-03-31,,47.2222,85.2713,,62.9993,32.0557,21.9543,51.6828,64000.0,902046656000.0,0.8737,682.1976,0.0351,0.1552,62.9993,20.335,0.2195
2023-04-03,43.3735,35.6401,78.7645,,57.2458,34.7222,25.6236,47.764,63100.0,755504692300.0,0.8694,650.2647,0.0196,0.0917,57.2458,20.5199,0.2562
2023-04-04,44.0,31.0345,81.9231,95.5823,59.4609,24.5675,24.2678,53.6968,63600.0,707264690400.0,0.8716,625.2324,0.027,0.0928,59.4609,19.9129,0.2427
2023-04-05,41.4343,27.1478,83.908,93.2,60.774,22.7586,25.6037,53.0233,63900.0,586355921100.0,0.857,601.611,0.0312,0.0831,60.774,19.642,0.256
2023-04-06,42.0635,23.2877,66.4122,72.51,51.2409,46.3918,23.0743,48.3412,62300.0,934048138100.0,0.8598,588.0998,0.0057,0.0264,51.2409,21.9853,0.2307
2023-04-07,50.9881,30.0341,90.4943,92.0635,62.0571,71.9178,23.983,63.1509,65000.0,1785947800000.0,0.9183,618.7981,0.0489,0.0762,62.0571,25.7967,0.2398
2023-04-10,55.5118,28.2313,93.9394,93.6759,64.2701,73.0375,26.5182,65.3495,65700.0,1233659806200.0,0.9457,615.8023,0.0598,0.086,64.2701,25.8576,0.2652
2023-04-11,59.2157,27.7966,94.717,94.4882,64.9,62.9252,27.0355,64.7627,65900.0,1075697759700.0,0.966,610.5958,0.0622,0.0893,64.9,24.6145,0.2704
2023-04-12,67.9688,25.0,94.3609,92.9412,65.23,61.3559,28.8994,65.57,66000.0,991406658000.0,0.986,597.0332,0.0621,0.0855,65.23,24.4685,0.289
2023-04-13,75.0973,21.5488,94.7566,91.7969,65.5786,61.4865,28.6837,66.2237,66100.0,997516554200.0,1.0063,581.5469,0.0622,0.0818,65.5786,24.4713,0.2868
2023-04-14,80.6202,16.443,87.6866,86.7704,59.1884,61.9529,29.9887,64.0003,65100.0,1053089499000.0,1.0178,561.5064,0.0456,0.0672,59.1884,24.4788,0.2999
2023-04-17,85.3282,15.3846,88.8476,91.4729,60.0273,53.0201,31.8221,64.5572,65300.0,880676155400.0,1.036,550.6565,0.0483,0.0811,60.0273,23.1756,0.3182
2023-04-18,89.6154,15.0,89.6296,85.7143,61.312,52.8428,33.2226,64.7664,65600.0,971015136000.0,1.0623,540.9844,0.0518,0.0667,61.312,23.1586,0.3322
2023-04-19,90.4215,14.2857,88.9299,82.6923,60.6127,51.0,33.3362,63.8933,65500.0,671767017500.0,1.0694,525.4617,0.049,0.0599,60.6127,22.991,0.3334
2023-04-20,88.5496,13.9073,86.0294,71.6475,59.1594,45.515,34.4407,60.5355,65300.0,620426335700.0,1.0513,501.0991,0.045,0.03,59.1594,22.2947,0.3444
2023-04-21,82.8897,13.2013,89.011,70.9924,61.165,45.0331,29.9081,59.5623,65700.0,692387465400.0,1.0272,471.5295,0.0505,0.0282,61.165,22.1005,0.2991
2023-04-24,84.4697,12.5,83.5766,64.2586,57.3724,41.5842,30.0207,56.7525,65200.0,846725081200.0,1.0365,461.2285,0.0417,0.0093,57.3724,21.5559,0.3002
2023-04-25,89.0566,12.459,72.3636,60.9848,47.2713,54.6053,32.8924,56.0766,63600.0,1029892035600.0,1.0524,458.0041,0.0159,0.0047,47.2713,23.232,0.3289
2023-04-26,89.0977,11.4379,76.087,80.7547,50.2208,55.082,39.1375,60.9941,64100.0,811797078100.0,1.0582,444.2375,0.0236,0.0508,50.2208,23.3258,0.3914
2023-04-27,88.764,10.7492,79.7834,79.6992,53.0491,54.902,42.5211,62.2195,64600.0,954762224600.0,1.0557,440.3293,0.0308,0.0453,53.0491,23.3191,0.4252
2023-04-28,92.1642,12.013,85.2518,73.4082,57.7072,55.3746,46.874,64.1955,65500.0,1290316005500.0,1.0773,447.9152,0.0446,0.0315,57.7072,23.4053,0.4687
2023-05-02,92.1933,13.2686,86.7384,70.8955,58.688,47.0779,48.3217,63.3166,65700.0,945879483600.0,1.0889,454.978,0.0467,0.0298,58.688,22.6977,0.4832
2023-05-03,91.8519,12.5806,81.7857,83.6431,56.5687,47.2492,49.8003,64.1538,65400.0,580539384600.0,1.0875,450.2373,0.0411,0.0617,56.5687,22.7013,0.498
2023-05-04,92.2509,11.8971,81.1388,80.7407,54.4512,48.7097,50.7564,63.7313,65100.0,637398266400.0,1.092,446.702,0.0353,0.0517,54.4512,22.7615,0.5076
2023-05-08,90.4412,11.2179,86.5248,78.5978,58.8724,35.0482,47.5126,62.054,65900.0,619813553500.0,1.0756,441.3942,0.0464,0.0444,58.8724,20.8316,0.4751
2023-05-09,72.5275,7.6677,80.9187,75.0,54.5924,3.5256,47.5927,52.2066,65300.0,611656023300.0,1.0088,409.5536,0.0358,0.0365,54.5924,15.0701,0.4759
2023-05-10,64.2336,7.0064,74.2958,69.2308,50.0232,2.8754,44.0023,47.6134,64600.0,843529164200.0,0.9869,402.4638,0.0236,0.0287,50.0232,15.0181,0.44
2023-05-11,55.6364,6.6667,70.1754,65.3285,47.5729,3.5032,42.4721,44.5001,64200.0,747859701000.0,0.9681,397.9646,0.0161,0.0207,47.5729,15.0598,0.4247
2023-05-12,51.087,6.3291,68.1818,62.9091,46.9537,3.1746,42.4673,42.9103,64100.0,557279823300.0,0.9456,390.6557,0.0134,0.0142,46.9537,15.0228,0.4247
2023-05-15,47.2924,6.3091,71.4286,75.3623,49.7701,5.3797,42.3147,45.446,64500.0,527095354500.0,0.9197,388.2756,0.0185,0.037,49.7701,15.2378,0.4231
2023-05-16,44.2446,6.6038,78.8194,67.509,55.4954,5.0473,39.7432,45.4554,65400.0,806686567800.0,0.9065,389.2499,0.0312,0.0267,55.4954,15.1881,0.3974
2023-05-17,43.0108,6.8966,74.3945,75.8993,52.6244,6.2893,39.1032,45.4764,65000.0,698457760000.0,0.897,390.4501,0.0237,0.0383,52.6244,15.3109,0.391
2023-05-18,42.1429,8.125,81.7241,81.7204,59.4088,9.4044,47.7774,50.255,66200.0,955378804800.0,0.8955,398.7674,0.0408,0.0558,59.4088,16.6015,0.4778
2023-05-19,49.8221,12.1495,96.9072,98.2143,68.3557,29.0625,44.2901,60.6403,68400.0,1391895198000.0,0.9358,428.6115,0.0727,0.1014,68.3557,20.1286,0.4429
2023-05-22,54.2553,15.528,96.5753,98.9324,68.6935,27.7259,42.2025,61.2046,68500.0,991216098000.0,0.9578,449.4073,0.0714,0.1211,68.6935,20.0367,0.422
2023-05-23,53.3569,17.3375,95.2218,97.8723,67.9128,27.6398,43.0508,60.8574,68400.0,585616381200.0,0.9541,458.8493,0.0669,0.1032,67.9128,20.0307,0.4305
2023-05-24,50.3521,14.5062,94.898,98.5866,68.3008,23.2198,42.4233,59.4476,68500.0,561213376000.0,0.9387,445.7293,0.0656,0.1175,68.3008,19.7069,0.4242
2023-05-25,49.1228,14.1538,95.2542,99.2958,69.4925,10.4938,34.2757,56.3937,68800.0,979103808000.0,0.9355,442.6445,0.067,0.1372,69.4925,16.859,0.3428
2023-05-26,56.6434,19.3252,98.6486,100.0,74.6286,11.6923,42.1343,60.6956,70300.0,1374330623300.0,0.9667,472.1648,0.0868,0.1601,74.6286,17.9505,0.4213
2023-05-30,78.7456,20.4893,100.0,100.0,79.5678,24.2331,37.4626,66.0719,72300.0,1986579653100.0,1.0219,503.8594,0.1134,0.1891,79.5678,19.7742,0.3746
2023-05-31,86.1111,21.0366,99.3289,99.6516,72.7083,36.0856,41.4865,68.7405,71400.0,1832558611800.0,1.0494,521.928,0.0961,0.1802,72.7083,20.5233,0.4149
2023-06-01,87.5433,21.2766,97.3244,98.6111,69.142,39.0244,40.2253,68.3173,70900.0,1040053086400.0,1.0535,525.162,0.0849,0.1528,69.142,20.9135,0.4023
2023-06-02,89.6552,22.7273,99.3333,100.0,72.8682,41.6413,38.1367,69.8412,72200.0,878081815600.0,1.071,545.3041,0.1008,0.1895,72.8682,21.2597,0.3814
2023-06-05,92.4399,25.0755,98.0066,99.3103,69.3972,42.7273,40.38,70.2772,71700.0,909645639300.0,1.0903,563.1422,0.0896,0.1891,69.3972,21.4155,0.4038
2023-06-07,93.4932,28.9157,95.6954,98.9691,64.7473,45.6193,40.0461,70.2245,71000.0,1050559523000.0,1.1149,580.1497,0.0761,0.1814,64.7473,21.8311,0.4005
2023-06-08,94.5392,35.7357,94.3894,100.0,64.0866,42.4699,39.4065,70.3225,70900.0,1358838771200.0,1.1537,609.3235,0.0721,0.1916,64.0866,21.3943,0.3941
2023-06-09,94.5578,37.7246,96.7105,100.0,67.9594,39.6396,37.6962,70.6945,72000.0,1083615048000.0,1.1685,617.4816,0.0854,0.2,67.9594,20.9915,0.377
2023-06-12,94.5763,39.403,92.7869,100.0,61.4698,45.2096,34.0081,69.7137,71000.0,856564377000.0,1.1745,623.6251,0.0678,0.2034,61.4698,21.7314,0.3401
2023-06-13,95.2703,42.5595,95.7516,100.0,65.0627,45.6716,31.1647,70.7285,72000.0,952364520000.0,1.2013,638.5026,0.0798,0.204,65.0627,21.8063,0.3116
2023-06-14,96.2963,42.73,94.4625,99.3243,64.4158,47.619,38.1076,71.8092,71900.0,901701207400.0,1.2258,639.9324,0.0755,0.2003,64.4158,21.9542,0.3811
2023-06-15,96.9799,43.787,91.5584,96.633,61.7703,48.368,39.5797,71.1015,71500.0,973472071000.0,1.2377,645.7506,0.0671,0.1664,61.7703,22.0486,0.3958
2023-06-16,99.6656,45.4277,92.233,98.6577,62.9977,44.6746,39.9986,71.7386,71800.0,1103831372800.0,1.2637,650.9035,0.0688,0.1927,62.9977,21.6924,0.4
2023-06-19,99.0,41.7647,86.7742,96.6555,58.9231,44.5428,40.2403,69.4894,71200.0,790383154400.0,1.259,637.6382,0.0575,0.1808,58.9231,21.5872,0.4024
2023-06-20,95.3488,35.7771,87.1383,96.0,59.8551,14.1176,38.7357,63.6212,71400.0,825232846200.0,1.2294,613.0332,0.0581,0.1686,59.8551,18.661,0.3874
2023-06-21,94.702,34.5029,77.8846,93.3555,53.9252,20.5279,44.2306,62.3421,70500.0,749175511500.0,1.2209,602.7108,0.0422,0.1316,53.9252,19.3912,0.4423
2023-06-22,96.3696,34.9854,84.345,93.3775,57.9163,23.0994,43.5538,64.6192,71300.0,813604799100.0,1.2412,607.3566,0.0521,0.1317,57.9163,19.6642,0.4355
2023-06-23,99.6711,43.6047,85.6688,94.7195,59.3387,23.3236,43.8355,66.6605,71600.0,882791054400.0,1.2637,642.5585,0.0547,0.153,59.3387,19.6769,0.4384
2023-06-26,97.0492,48.6957,89.8413,94.0789,62.9364,25.8721,45.9524,68.5743,72400.0,763233632400.0,1.2544,657.8474,0.0644,0.151,62.9364,19.9189,0.4595
2023-06-27,93.1373,43.0636,90.1899,95.082,63.7987,13.6232,42.2922,65.3444,72600.0,685561582200.0,1.2189,641.0739,0.0653,0.1579,63.7987,18.6132,0.4229
2023-06-28,89.5765,34.5821,89.5899,93.4641,64.2466,7.2254,31.1235,61.0093,72700.0,638530861100.0,1.1425,606.5078,0.0647,0.1503,64.2466,15.7798,0.3112
2023-06-29,86.6883,27.8736,86.1635,91.5309,61.7771,4.611,31.4675,58.3424,72400.0,885449610800.0,1.0867,580.6019,0.058,0.1313,61.7771,15.1452,0.3147
2023-06-30,85.1133,28.9398,83.0721,93.1818,60.118,2.2989,25.3004,56.4044,72200.0,844362033000.0,1.0748,582.2513,0.053,0.1442,60.118,14.9311,0.253
2023-07-03,83.871,26.2857,88.75,93.2039,64.2534,1.1461,29.03,57.8916,73000.0,782719213000.0,1.0694,576.7893,0.0624,0.1478,64.2534,14.0228,0.2903
2023-07-04,82.3151,24.7863,87.2274,92.5806,64.2534,1.1429,28.8629,57.0847,73000.0,745647550000.0,1.0613,565.6194,0.0601,0.1424,64.2534,13.744,0.2886
2023-07-05,81.4103,22.7273,76.7081,94.8553,55.857,1.7094,31.524,54.6249,72000.0,886363920000.0,1.0541,557.7998,0.0435,0.1557,55.857,14.22,0.3152
2023-07-06,75.7188,22.0963,73.065,88.4615,52.8802,2.2727,31.9055,51.8645,71600.0,1058080957200.0,1.0358,550.9985,0.0359,0.1015,52.8802,14.3778,0.3191
2023-07-07,78.0255,22.8814,58.3333,76.9968,42.5112,8.7819,31.8862,47.5595,69900.0,1209890502300.0,1.0414,554.8756,0.01,0.0639,42.5112,15.7065,0.3189
2023-07-10,77.1429,22.8169,52.3077,72.293,40.499,5.9322,30.8269,44.7224,69500.0,814117857000.0,1.0395,554.3782,0.0025,0.0546,40.499,15.0965,0.3083
2023-07-11,75.6329,23.3146,69.0184,83.1746,52.5843,13.2394,36.4579,52.6693,71500.0,870683528000.0,1.0364,557.2799,0.0291,0.0833,52.5843,17.647,0.3646
2023-07-12,73.817,21.8487,71.2538,84.1772,54.5716,13.4831,42.4751,53.9857,71900.0,746004273900.0,1.0278,550.809,0.0327,0.0877,54.5716,17.7654,0.4248
